ID	CC	annotation
PF14993	0.794272426775274	Neuropeptide S precursor protein
PF15021	0.794272426775274	Protein of unknown function (DUF4521)
PF15145	0.794272426775274	Domain of unknown function (DUF4577)
PF15219	0.794272426775274	Testis-expressed 12
PF15224	0.794272426775274	Scrapie-responsive protein 1
PF15333	0.794272426775274	TATA box-binding protein-associated factor 1D
PF15471	0.794272426775274	Transmembrane protein family 171
PF15505	0.794272426775274	Domain of unknown function (DUF4648)
PF15509	0.794272426775274	Domain of unknown function (DUF4650)
PF15664	0.794272426775274	Transmembrane protein 252 family
PF15689	0.794272426775274	Nuclear receptor-interacting protein 1 repression 3
PF15725	0.794272426775274	Renal cancer differentiation gene 1 protein
PF15746	0.794272426775274	TMEM215 family
PF15751	0.794272426775274	FAAP20 FANCA interaction domain
PF16631	0.794272426775274	Unstructured region 4 on terminal uridylyltransferase 7
PF16647	0.794272426775274	Granulocyte colony-stimulating factor
PF16660	0.794272426775274	PHD finger protein 20-like protein 1
PF05624	0.793839212561705	Lipolysis stimulated receptor (LSR)
PF15737	0.793337005598365	Domain of unknown function (DUF4685)
PF11971	0.793322797458616	CAMSAP CH domain
PF15764	0.792891900838726	Domain of unknown function (DUF4693)
PF10514	0.792750364784814	Pro-apoptotic Bcl-2 protein, BAD
PF01110	0.792656620978625	Ciliary neurotrophic factor
PF06540	0.792656620978625	Galanin message associated peptide (GMAP)
PF08061	0.792550506894659	P68HR (NUC004) repeat
PF15710	0.792550506894659	Domain of unknown function (DUF4671)
PF08562	0.792137189150723	Crisp
PF11857	0.79161415109947	Domain of unknown function (DUF3377)
PF15949	0.791494734650882	Domain of unknown function (DUF4757)
PF07303	0.791154165136895	Occludin homology domain
PF06637	0.790903333936686	PV-1 protein (PLVAP)
PF00340	0.790818341226906	Interleukin-1 / 18
PF00801	0.790814330174574	PKD domain
PF15419	0.790722396284652	Leukemia NUP98 fusion partner 1
PF16578	0.790458752461342	Interleukin 17 receptor D
PF06393	0.789985167048477	BH3 interacting domain (BID)
PF15713	0.789985167048477	Protein tyrosine phosphatase receptor type C-associated
PF15771	0.789985167048477	Interactor of HORMAD1 protein 1
PF15820	0.789985167048477	Endothelial cell-specific chemotaxis regulator
PF11825	0.789984856297962	Nuclear/hormone receptor activator site AF-1
PF04901	0.789876938319558	Receptor activity modifying family
PF14603	0.78939219836806	Helically-extended SH3 domain
PF06729	0.789242155414583	Kinetochore component, CENP-R
PF14077	0.789242155414583	Alternative WD40 repeat motif
PF04902	0.789169229306795	Conserved region in Nab1
PF08035	0.789169229306795	Opioids neuropeptide
PF11878	0.789153371850161	Domain of unknown function (DUF3398)
PF12148	0.788931037527586	Tandem tudor domain within UHRF1
PF12533	0.788850444899529	Neuronal helix-loop-helix transcription factor
PF00131	0.78883141690295	Metallothionein
PF16515	0.788545933417959	Clathrin-binding domain of Huntingtin-interacting protein 1
PF02173	0.78774876515411	pKID domain
PF15235	0.787368056641268	G protein-regulated inducer of neurite outgrowth C-terminus
PF16676	0.787289288411129	Transactivation domain of FOXO protein family
PF15816	0.787233790944412	Transmembrane protein 82
PF16159	0.787212971742705	FOXP coiled-coil domain
PF15170	0.787010613056321	Calcium/calmodulin-dependent protein kinase II inhibitor
PF02155	0.786692541573289	Glucocorticoid receptor
PF16646	0.786618944730831	Axin-1 tankyrase binding domain
PF03089	0.786602313365679	Recombination activating protein 2
PF11032	0.786602313365679	ApoM domain
PF14554	0.786602313365679	VEGF heparin-binding domain
PF15690	0.786602313365679	Nuclear receptor-interacting protein 1 repression 4
PF15694	0.786602313365679	Mediator complex subunit 26 middle domain
PF15128	0.786587360086722	T-cell leukemia translocation-altered
PF17205	0.78646960649539	Integrin plexin domain
PF16568	0.786013709109256	Tyrosine-rich domain of Sam68
PF08703	0.785916875770721	PLC-beta C terminal
PF16493	0.785784770572912	N-terminal of Homeobox Meis and PKNOX1
PF10515	0.785347800645018	beta-amyloid precursor protein C-terminus
PF14447	0.785226362275105	Prokaryotic RING finger family 4
PF13778	0.785142941487347	Domain of unknown function (DUF4174)
PF05111	0.784366001923821	Ameloblastin precursor (Amelin)
PF16097	0.783773689921813	Fragile X-related 1 protein C-terminal region 3
PF15282	0.783658345332401	BMP-2-inducible protein kinase C-terminus
PF14854	0.783610038484126	Leucine rich adaptor protein
PF07326	0.783279610008922	Protein of unknown function (DUF1466)
PF10473	0.78320237673914	Leucine-rich repeats of kinetochore protein Cenp-F/LEK1
PF12114	0.783184933905107	Period protein 2/3C-terminal region
PF03002	0.782653497158416	Somatostatin/Cortistatin family
PF01279	0.782543158899708	Parathyroid hormone family
PF09307	0.782543158899708	CLIP, MHC2 interacting
PF16610	0.782543158899708	Unstructured region between two PDZ domains on Dlg5
PF15332	0.782110107048416	Lck-interacting transmembrane adapter 1
PF15676	0.781478834470203	Six6 opposite strand transcript 1 family
PF15772	0.781464970608602	UPF0688 family
PF16667	0.781464970608602	Unstructured region 10 on multiple PDZ protein
PF16614	0.781395339884415	Unstructured region two on RhoGEF 6 and 7
PF11879	0.781324168804535	Domain of unknown function (DUF3399)
PF16179	0.78124388204932	Rel homology dimerisation domain
PF15242	0.781149718367081	Family of FAM53
PF07965	0.781122820951856	Integrin beta tail domain
PF05902	0.781029752509676	4.1 protein C-terminal domain (CTD)
PF16663	0.780891825596397	Unstructured region on MAGI
PF06546	0.780305385652995	Vertebrate heat shock transcription factor
PF00273	0.780093257676293	Serum albumin family
PF15696	0.779725618890904	RAD51 interacting motif
PF01291	0.779534790461922	LIF / OSM family
PF09727	0.779488577273124	Cortactin-binding protein-2
PF15546	0.779443893986578	Domain of unknown function (DUF4653)
PF00214	0.779154384445211	Calcitonin / CGRP / IAPP family
PF15248	0.779108946918013	Domain of unknown function (DUF4587)
PF05640	0.779051768652991	Na,K-Atpase Interacting protein
PF15914	0.779002448869763	FAM193 family C-terminal
PF15151	0.778863869226713	Response gene to complement 32 protein family
PF04300	0.778658221381521	F-box associated region
PF00236	0.778496204783309	Glycoprotein hormone
PF15085	0.778334827925851	Neuropeptide FF
PF08416	0.778300134785037	Phosphotyrosine-binding domain
PF07531	0.777947785619117	NHR1 homology to TAF
PF12016	0.777872441789377	Stonin 2
PF00377	0.777587917241506	Prion/Doppel alpha-helical domain
PF00040	0.777520071838256	Fibronectin type II domain
PF16279	0.777322565185034	Domain of unknown function (DUF4927)
PF11461	0.776956963356689	Rab interacting lysosomal protein
PF09170	0.776878481640547	CST, Suppressor of cdc thirteen homolog, complex subunit STN1
PF14980	0.77664520309037	TIP39 peptide
PF02412	0.776627223316193	Thrombospondin type 3 repeat
PF15192	0.776141266683844	TMEM213 family
PF16611	0.776141266683844	Unstructured region between RBD and GoLoco
PF08466	0.775958635264399	Inward rectifier potassium channel N-terminal
PF08065	0.775817878064704	K167R (NUC007) repeat
PF00058	0.775352066858889	Low-density lipoprotein receptor repeat class B
PF15439	0.774748909202251	Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter
PF16689	0.774629553039077	Coiled-coil N-terminus of APC, dimerisation domain
PF16559	0.774524607982297	GIT coiled-coil Rho guanine nucleotide exchange factor
PF07545	0.774371116392445	Vestigial/Tondu family
PF00779	0.774087502832098	BTK motif
PF16617	0.773199980265283	Intersectin and clathrin adaptor AP2 binding region
PF15386	0.773178169975825	Drosophila Tantalus-like
PF17208	0.772397880961302	RNA binding Region
PF00927	0.772207684434746	Transglutaminase family, C-terminal ig like domain
PF15177	0.771910362009118	Interleukin-28A
PF15056	0.771908199333013	Neuritin protein family
PF15303	0.771749109952491	E3 ubiquitin-protein ligase Arkadia N-terminus
PF14851	0.771387026466914	FAM176 family
PF08441	0.771297183401594	Integrin alpha
PF11819	0.771135252098447	Domain of unknown function (DUF3338)
PF16612	0.771046000865239	C-terminal unstructured region of RGS12
PF15180	0.770987950344486	Neuropeptides B and W
PF15279	0.770861928165261	Sine oculis-binding protein
PF12478	0.770715876748943	Ubiquitin-associated protein 2
PF04201	0.770129166471959	Tumour protein D52 family
PF06529	0.770104432376684	Vertebrate interleukin-3 regulated transcription factor
PF15462	0.770104432376684	Bartter syndrome, infantile, with sensorineural deafness (Barttin)
PF16202	0.770104432376684	N-terminal region of Bloom syndrome protein
PF06311	0.769849860464558	NUMB domain
PF15290	0.769643770005807	Golgi-localised syntaxin-1-binding clamp
PF10177	0.76942612763183	Uncharacterised conserved protein (DUF2371)
PF10267	0.76925594127218	Predicted transmembrane and coiled-coil 2 protein
PF12443	0.769198964366973	AT-hook-containing transcription factor
PF01093	0.768866506245704	Clusterin
PF02191	0.768813012453416	Olfactomedin-like domain
PF03607	0.768755637425622	Doublecortin
PF15337	0.768736548136754	Vascular protein family Vasculin-like 1
PF08081	0.768506467886621	RBM1CTR (NUC064) family
PF03700	0.76831810200134	Sorting nexin, N-terminal domain
PF14967	0.768318065895031	FAM70 protein
PF17226	0.768166824691652	MTA R1 domain
PF09060	0.767979176399526	L27_N
PF16526	0.767960316448171	C-terminal leucine zipper domain of cyclic nucleotide-gated channels
PF16516	0.767928972487408	Leucine zipper of domain CC2 of NEMO, NF-kappa-B essential modulator
PF05923	0.767656669001814	APC repeat
PF15452	0.766980623886645	Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter
PF07565	0.766948060752373	Band 3 cytoplasmic domain
PF12413	0.766665643443866	Homeobox protein distal-less-like N terminal
PF16613	0.766363017307377	Unstructured region of RGS12
PF14946	0.766279750134779	Domain of unknown function (DUF4501)
PF09469	0.766169158115683	Cordon-bleu ubiquitin-like domain
PF15259	0.766050311178681	G-2 and S-phase expressed 1
PF08687	0.765853517972913	Apx/Shroom domain ASD2
PF05337	0.765798191143505	Macrophage colony stimulating factor-1 (CSF-1)
PF15172	0.765792355156193	Prolactin-releasing peptide
PF04643	0.765467550278966	Motilin/ghrelin-associated peptide
PF02180	0.765069896144479	Bcl-2 homology region 4
PF15227	0.76481545804244	zinc finger of C3HC4-type, RING
PF05324	0.764720668434225	Sperm antigen HE2
PF15039	0.764720668434225	Domain of unknown function (DUF4530)
PF16772	0.764679659015016	Telomeric repeat-binding factor 2 Rap1-binding motif
PF12308	0.764626727190364	Neurogenesis glycoprotein
PF07474	0.764523030452021	G2F domain
PF08403	0.763957538771279	Amino acid permease N-terminal
PF11109	0.763355950400577	Orexigenic neuropeptide Qrfp/P518
PF11555	0.763141214165791	EGFR receptor inhibitor Mig-6
PF08368	0.76300812028491	FAST kinase-like protein, subdomain 2
PF15334	0.762951470199138	Aurora kinase A and ninein interacting protein
PF15427	0.762951470199138	S100P-binding protein
PF15672	0.762951470199138	Cell-membrane associated Mucin15
PF05463	0.76291958106758	Sclerostin (SOST)
PF00212	0.762800735083653	Atrial natriuretic peptide
PF08515	0.762588829304465	Transforming growth factor beta type I GS-motif
PF01109	0.76243560824764	Granulocyte-macrophage colony-stimulating factor
PF04711	0.76243560824764	Apolipoprotein A-II (ApoA-II)
PF09041	0.76243560824764	Aurora-A binding
PF09256	0.76243560824764	BAFF-R, TALL-1 binding
PF10472	0.76243560824764	eIF2-alpha phosphatase phosphorylation constitutive repressor
PF11092	0.76243560824764	Neuronal protein 3.1 (p311)
PF11587	0.76243560824764	Major prion protein bPrPp - N terminal
PF12160	0.76243560824764	Fibrinogen alpha C domain
PF12201	0.76243560824764	Bcl2-interacting killer, BH3-domain containing
PF12743	0.76243560824764	Oestrogen-type nuclear receptor final C-terminal
PF14797	0.76243560824764	Serine-rich region of AP3B1, clathrin-adaptor complex
PF14999	0.76243560824764	Shadow of prion protein, neuroprotective
PF15015	0.76243560824764	Spermatogenesis-associated, N-terminal
PF15028	0.76243560824764	Pre-T-cell antigen receptor
PF15105	0.76243560824764	TMEM61 protein family
PF15106	0.76243560824764	TMEM156 protein family
PF15181	0.76243560824764	Spermatid-specific manchette-related protein 1
PF15340	0.76243560824764	Cooperator of PRMT5 family
PF15767	0.76243560824764	Domain of unknown function (DUF4696)
PF15833	0.76243560824764	Domain of unknown function (DUF4714)
PF15910	0.76243560824764	ICOS V-set domain
PF16625	0.76243560824764	Unstructured linking region I-set and fnIII on Brother of CDO
PF16649	0.76243560824764	Interleukin 23 subunit alpha
PF16650	0.76243560824764	Unstructured region on SPEG complex protein
PF16799	0.76243560824764	C-terminal membrane-localisation domain of ion-channel, VCN1
PF12534	0.762066532486402	Pannexin-like TM region of LRRC8
PF12480	0.761873093700995	Protein of unknown function (DUF3699)
PF16599	0.761808151389051	Unstructured linker region on PTN13 protein between PDZ
PF01352	0.761669844981418	KRAB box
PF15688	0.76160840525324	Nuclear receptor-interacting protein 1 repression 2
PF05556	0.761451184819572	Calcineurin-binding protein (Calsarcin)
PF15766	0.76087618694313	Domain of unknown function (DUF4695)
PF12130	0.760718884972382	Protein of unknown function (DUF3585)
PF05039	0.760415623757776	Agouti protein
PF14565	0.760344742849772	Interleukin 22 IL-10-related T-cell-derived-inducible factor
PF15300	0.759883576235975	INTS6/SAGE1/DDX26B/CT45 C-terminus
PF15030	0.759116439854166	Protein of unknown function (DUF4527)
PF12304	0.75893079499557	Beta-casein like protein
PF11467	0.758912152624602	Lens epithelium-derived growth factor (LEDGF)
PF07334	0.758640301001846	Interferon-induced 35 kDa protein (IFP 35) N-terminus
PF15828	0.758636262093654	Domain of unknown function (DUF4710)
PF16768	0.758343374183978	Nucleoporin homology of Germinal-centre associated nuclear protein
PF14921	0.757969531679639	Adenomatosis polyposis coli down-regulated 1
PF15812	0.757959346932503	Melanoregulin
PF02196	0.75789013539348	Raf-like Ras-binding domain
PF02189	0.7575740988091	Immunoreceptor tyrosine-based activation motif
PF15121	0.757411920411594	TMEM71 protein family
PF12938	0.757201284131424	M domain of GW182
PF12287	0.757085855642547	Cytoplasmic activation/proliferation-associated protein-1 C term
PF02820	0.756661329655035	mbt repeat
PF09033	0.756388912251982	DNA Fragmentation factor 45kDa, C terminal domain
PF09166	0.756388912251982	Biliverdin reductase, catalytic
PF06554	0.756311663499723	Olfactory marker protein
PF00868	0.756306269272609	Transglutaminase family
PF15686	0.755574137448375	Lysine-rich CEACAM1 co-isolated protein family
PF14987	0.755388349693701	NADH dehydrogenase 1 alpha subcomplex subunit 3
PF08266	0.755094687225353	Cadherin-like
PF17218	0.755060840368621	CBX family C-terminal motif
PF00129	0.755039355039462	Class I Histocompatibility antigen, domains alpha 1 and 2
PF09045	0.754958983525749	L27_2
PF00031	0.754930954666344	Cystatin domain
PF01085	0.754654152298505	Hedgehog amino-terminal signalling domain
PF15207	0.754494877020858	TMEM240 family
PF04868	0.754328339835987	Retinal cGMP phosphodiesterase, gamma subunit
PF05735	0.754163664930749	Thrombospondin C-terminal region
PF03491	0.754146941490239	Serotonin (5-HT) neurotransmitter transporter, N-terminus
PF15330	0.75408291637601	SHP2-interacting transmembrane adaptor protein, SIT
PF04644	0.753692701828807	Motilin/ghrelin
PF12191	0.753312315510074	Tumour necrosis factor receptor stn_TNFRSF12A_TNFR domain
PF12925	0.753256306947736	E2 domain of amyloid precursor protein
PF13912	0.75319760934025	C2H2-type zinc finger
PF15097	0.752965826875158	Immunoglobulin J chain
PF15817	0.752965826875158	Transmembrane protein 40 family
PF14478	0.752564850868537	Domain of unknown function (DUF4430)
PF15045	0.752560538982237	Clathrin-binding box of Aftiphilin, vesicle trafficking
