ann_term	q_val	annotation
PF01759	0.0353487881190619	UNC-6/NTR/C345C module
PF15309	0.0366371661102178	ALMS motif
PF13656	0.0371555025826224	RNA polymerase Rpb3/Rpb11 dimerisation domain
PF07324	0.0372847158398826	DiGeorge syndrome critical region 6 (DGCR6) protein
PF15069	0.0375224081428263	FAM163 family
PF05835	0.0378737454387182	Synaphin protein
PF00229	0.0409686176737525	TNF(Tumour Necrosis Factor) family
PF01015	0.0410391730010735	Ribosomal S3Ae family
PF17284	0.0413432844078809	Spermidine synthase tetramerisation domain
PF15785	0.0421400478589039	Serine/threonine-protein kinase smg-1
PF14650	0.0434152674390227	FAM75 family
PF03271	0.0434832454697388	EB1-like C-terminal motif
PF02910	0.0439572588706024	Fumarate reductase flavoprotein C-term
PF09815	0.0444537277976365	XK-related protein
PF13620	0.044682130830237	Carboxypeptidase regulatory-like domain
PF16969	0.045110419691829	RNA-binding signal recognition particle 68
PF14915	0.0486964987296063	CCDC144C protein coiled-coil region
PF00402	0.0531257380846353	Calponin family repeat
PF00435	0.0544638049387824	Spectrin repeat
PF17814	0.0544638049387824	LisH-like dimerisation domain
PF16350	0.0563994641990175	FAD dependent oxidoreductase central domain
PF00786	0.0571270084714243	P21-Rho-binding domain
PF04139	0.0610386242416692	Rad9
PF01500	0.0631369232138528	Keratin, high sulfur B2 protein
PF03939	0.0636438518168555	Ribosomal protein L23, N-terminal domain
PF10409	0.0644855037315659	C2 domain of PTEN tumour-suppressor protein
PF16550	0.0650035460022695	UCH-binding domain
PF16516	0.0675623501469207	Leucine zipper of domain CC2 of NEMO, NF-kappa-B essential modulator
PF06083	0.0675623501469207	Interleukin-17
PF15017	0.0681083439219128	Putative WW-binding domain and destruction box
PF10390	0.0687822016412334	RNA polymerase II elongation factor ELL
PF15974	0.0708538371551171	Cadherin C-terminal cytoplasmic tail, catenin-binding region
PF14700	0.0728005731349644	DNA-directed RNA polymerase N-terminal
PF00626	0.0737322431592499	Gelsolin repeat
PF01391	0.0757739773477729	Collagen triple helix repeat (20 copies)
PF00576	0.0780538005038112	HIUase/Transthyretin family
PF10483	0.0781313875877838	Elongator subunit Iki1
PF04078	0.0835655697220451	Cell differentiation family, Rcd1-like
PF01131	0.0839233192186674	DNA topoisomerase
PF06090	0.0859580797323237	Inositol-pentakisphosphate 2-kinase
PF01290	0.0878778738545337	Thymosin beta-4 family
PF03381	0.0879394499637653	LEM3 (ligand-effect modulator 3) family / CDC50 family
PF08151	0.0900908350879918	FerI (NUC094) domain
PF09733	0.0907629915510137	VEFS-Box of polycomb protein
PF15663	0.0918016234519752	Zinc-finger containing family
PF17902	0.0937187141714709	SH3 domain
PF07145	0.0949810615294169	Ataxin-2 C-terminal region
PF01429	0.0953981049707673	Methyl-CpG binding domain
PF00129	0.0985821986202439	Class I Histocompatibility antigen, domains alpha 1 and 2
PF08585	0.0988482181337246	RecQ mediated genome instability protein
PF00337	0.100899748237388	Galactoside-binding lectin
PF15489	0.101311705256065	CST, telomere maintenance, complex subunit CTC1
PF03153	0.10138075542574	Transcription factor IIA, alpha/beta subunit
PF02187	0.101515723547821	Growth-Arrest-Specific Protein 2 Domain
PF00452	0.107878578294506	Apoptosis regulator proteins, Bcl-2 family
PF00054	0.109474958393995	Laminin G domain
PF02991	0.110883636524022	Autophagy protein Atg8 ubiquitin like
PF05118	0.117487486346896	Aspartyl/Asparaginyl beta-hydroxylase
PF08412	0.118689063085403	Ion transport protein N-terminal
PF04516	0.11925905392731	CP2 transcription factor
PF01198	0.120732114813695	Ribosomal protein L31e
PF05328	0.126028030144365	CybS, succinate dehydrogenase cytochrome B small subunit
PF07093	0.130971627239739	SGT1 protein
PF05028	0.133260008237447	Poly (ADP-ribose) glycohydrolase (PARG)
PF03143	0.133260008237447	Elongation factor Tu C-terminal domain
PF08150	0.133900631026745	FerB (NUC096) domain
PF08555	0.135070098036521	Eukaryotic family of unknown function (DUF1754)
PF08314	0.135070098036521	Secretory pathway protein Sec39
PF08332	0.13633298470498	Calcium/calmodulin dependent protein kinase II association domain
PF01938	0.136670257622328	TRAM domain
PF01201	0.141289037588885	Ribosomal protein S8e
PF09360	0.141793482181437	Iron-binding zinc finger CDGSH type
PF02818	0.141793482181437	PPAK motif
PF00611	0.141793482181437	Fes/CIP4, and EFC/F-BAR homology domain
PF05529	0.143048553869254	Bap31/Bap29 transmembrane region
PF03962	0.150995178414054	Mnd1 HTH domain
PF12931	0.157362136887323	Sec23-binding domain of Sec16
PF01597	0.158081605358392	Glycine cleavage H-protein
PF00784	0.160790475229963	MyTH4 domain
PF17872	0.171213892979972	AAA lid domain
PF13621	0.171213892979972	Cupin-like domain
PF04032	0.171442735463631	RNAse P Rpr2/Rpp21/SNM1 subunit domain
PF07019	0.177950675481827	Rab5-interacting protein (Rab5ip)
PF15282	0.180003309606719	BMP-2-inducible protein kinase C-terminus
PF00049	0.180881141991058	Insulin/IGF/Relaxin family
PF08969	0.181065177131399	USP8 dimerisation domain
PF00829	0.181095409676438	Ribosomal prokaryotic L21 protein
PF04598	0.181095409676438	Gasdermin pore forming domain
PF00019	0.183740548287857	Transforming growth factor beta like domain
PF01770	0.18386641166733	Reduced folate carrier
PF04114	0.189214902924194	Gaa1-like, GPI transamidase component
PF00068	0.197298402515356	Phospholipase A2
PF03921	0.198979256564822	Intercellular adhesion molecule (ICAM), N-terminal domain
PF01564	0.198979256564822	Spermine/spermidine synthase domain
PF08711	0.20948116192611	TFIIS helical bundle-like domain
PF04419	0.210094795862424	4F5 protein family
PF12548	0.214050255503131	Sulfatase protein
PF02487	0.217116545713157	CLN3 protein
PF01268	0.220112234037408	Formate--tetrahydrofolate ligase
PF04819	0.226843084146672	Family of unknown function (DUF716)
PF14990	0.229268063777312	Domain of unknown function (DUF4516)
PF04538	0.229391737638784	Brain expressed X-linked like family
PF09811	0.245654691739832	Essential protein Yae1, N terminal
PF07842	0.24630298817314	GC-rich sequence DNA-binding factor-like protein
PF12932	0.24643079911602	Vesicle coat trafficking protein Sec16 mid-region
PF00035	0.256204103784619	Double-stranded RNA binding motif
PF09668	0.257795493782482	Aspartyl protease
PF14777	0.258839022672116	Cilia BBSome complex subunit 10
PF13616	0.267357761354965	PPIC-type PPIASE domain
PF01280	0.268043034770537	Ribosomal protein L19e
PF06003	0.268376017338637	Survival motor neuron protein (SMN)
PF02879	0.268376017338637	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II
PF08081	0.271302820579282	RBM1CTR (NUC064) family
PF00688	0.272214285430337	TGF-beta propeptide
PF01483	0.274764511469116	Proprotein convertase P-domain
PF03637	0.284226229379233	Mob1/phocein family
PF03798	0.288598693583183	TLC domain
PF18201	0.29913089990865	PIH1 CS-like domain
PF13863	0.302867338831375	Domain of unknown function (DUF4200)
PF09184	0.304365307072784	PPP4R2
PF02736	0.305563249457452	Myosin N-terminal SH3-like domain
PF10187	0.311716176178885	N-terminal domain of NEFA-interacting nuclear protein NIP30
PF15066	0.311905407059207	Cancer-associated gene protein 1 family
PF15480	0.311905407059207	Domain of unknown function (DUF4640)
PF00405	0.312550695750542	Transferrin
PF06441	0.313481321279697	Epoxide hydrolase N terminus
PF15703	0.317965685862348	Linker for activation of T-cells family member 2
PF05793	0.321511066423796	Transcription initiation factor IIF, alpha subunit (TFIIF-alpha)
PF17875	0.321664093808804	RPA43 OB domain in RNA Pol I
PF02375	0.325148387218235	jmjN domain
PF04627	0.332744092095483	Mitochondrial ATP synthase epsilon chain
PF03782	0.343387689358965	AMOP domain
PF04758	0.34987323756177	Ribosomal protein S30
PF00094	0.350071956777383	von Willebrand factor type D domain
PF16897	0.35375693950526	C-terminal region of MMR_HSR1 domain
PF00909	0.355903823135899	Ammonium Transporter Family
PF00045	0.358551261611185	Hemopexin
PF03185	0.362273389846037	Calcium-activated potassium channel, beta subunit
PF14631	0.36443744045961	Fanconi anaemia protein FancD2 nuclease
PF02194	0.374147414271676	PXA domain
PF00817	0.390086253402205	impB/mucB/samB family
PF03061	0.393844618761483	Thioesterase superfamily
PF00616	0.394417516434055	GTPase-activator protein for Ras-like GTPase
PF00031	0.394587883566753	Cystatin domain
PF16165	0.394587883566753	Ferlin C-terminus
PF00736	0.394587883566753	EF-1 guanine nucleotide exchange domain
PF10629	0.397275909203473	Protein of unknown function (DUF2475)
PF00594	0.398584395622755	Vitamin K-dependent carboxylation/gamma-carboxyglutamic (GLA) domain
PF11938	0.4034098855615	TLR4 regulator and MIR-interacting MSAP
PF01221	0.4034098855615	Dynein light chain type 1
PF09809	0.4034098855615	Mitochondrial ribosomal protein L27
PF00093	0.4034098855615	von Willebrand factor type C domain
PF15231	0.4034098855615	Variable charge X/Y family
PF03875	0.4034098855615	Statherin
PF15199	0.4034098855615	D-amino acid oxidase activator
PF15291	0.4034098855615	Dermcidin, antibiotic peptide
PF15338	0.4034098855615	p53-regulated apoptosis-inducing protein 1
PF15357	0.4034098855615	Psoriasis susceptibility 1 candidate 1
PF15399	0.4034098855615	Domain of unknown function (DUF4620)
PF17693	0.4034098855615	Family of unknown function (DUF5539)
PF17694	0.4034098855615	Family of unknown function (DUF5540)
PF17697	0.4034098855615	Family of unknown function (DUF5543)
PF17702	0.4034098855615	Family of unknown function (DUF5548)
PF17707	0.4034098855615	Family of unknown function (DUF5553)
PF17712	0.4034098855615	Family of unknown function (DUF5557)
PF17731	0.4034098855615	Family of unknown function (DUF5570)
PF18521	0.4034098855615	Transactivation domain 2
PF00164	0.40425768261361	Ribosomal protein S12/S23
PF09379	0.407353381336681	FERM N-terminal domain
PF13853	0.413272796748959	Olfactory receptor
PF00121	0.413516003525584	Triosephosphate isomerase
PF16053	0.414639964402897	Mitochondrial 28S ribosomal protein S34
PF06087	0.415487109833848	Tyrosyl-DNA phosphodiesterase
PF02755	0.416773910798124	RPEL repeat
PF15783	0.431557456361781	Fibrous sheath-interacting protein 2
PF09696	0.432071856691304	Ctf8
PF03931	0.436212353260526	Skp1 family, tetramerisation domain
PF01780	0.436260428280486	Ribosomal L37ae protein family
PF12400	0.441875373729707	STIMATE family
PF00022	0.443663825280832	Actin
PF02825	0.446193152357833	WWE domain
PF08447	0.452812500100026	PAS fold
PF08742	0.457587412878861	C8 domain
PF06021	0.459686628654292	Aralkyl acyl-CoA:amino acid N-acyltransferase
PF02946	0.462184596068513	GTF2I-like repeat
PF02732	0.464191304853366	ERCC4 domain
PF12016	0.469012117941057	Stonin 2
PF02230	0.473772864075188	Phospholipase/Carboxylesterase
PF12861	0.491735231696257	Anaphase-promoting complex subunit 11 RING-H2 finger
PF16205	0.493350554158706	Ribosomal_S17 N-terminal
PF10283	0.499901208941101	PBZ domain
PF00380	0.50105006802378	Ribosomal protein S9/S16
PF00412	0.50140823620178	LIM domain
PF17144	0.505071853920398	Ribosomal large subunit proteins 60S L5, and 50S L18
PF18517	0.509264206491121	Leucine zipper with capping helix domain
PF16674	0.517097987378341	N-terminal of ubiquitin carboxyl-terminal hydrolase 37
PF00859	0.520092476817756	CTF/NF-I family transcription modulation region
PF05277	0.534305886599956	Protein of unknown function (DUF726)
PF17874	0.543890684209068	MalT-like TPR region
PF04666	0.545695571777796	N-Acetylglucosaminyltransferase-IV (GnT-IV) conserved region
PF05794	0.554850084509134	T-complex protein 11
PF00719	0.560155871961799	Inorganic pyrophosphatase
PF13000	0.566620248059595	Acetyl-coenzyme A transporter 1
PF13307	0.566620248059595	Helicase C-terminal domain
PF00466	0.567955256026841	Ribosomal protein L10
PF02538	0.570629622540104	Hydantoinase B/oxoprolinase
PF00238	0.57441232045347	Ribosomal protein L14p/L23e
PF05648	0.575080614057571	Peroxisomal biogenesis factor 11 (PEX11)
PF05915	0.582680637034426	Eukaryotic protein of unknown function (DUF872)
PF03911	0.589544457697679	Sec61beta family
PF08616	0.598450058157081	Stabilization of polarity axis
PF14653	0.602692391916084	Insulin growth factor-like family
PF00347	0.604776933395326	Ribosomal protein L6
PF06371	0.611207483830157	Diaphanous GTPase-binding Domain
PF11976	0.616466518651144	Ubiquitin-2 like Rad60 SUMO-like
PF00370	0.6243220249135	FGGY family of carbohydrate kinases, N-terminal domain
PF14161	0.62576821232834	Centrosome-associated N terminus
PF03328	0.631432992925623	HpcH/HpaI aldolase/citrate lyase family
PF01571	0.648435661179525	Aminomethyltransferase folate-binding domain
PF00048	0.650048139247142	Small cytokines (intecrine/chemokine), interleukin-8 like
PF04098	0.651103070925178	Rad52/22 family double-strand break repair protein
PF01765	0.651747625557036	Ribosome recycling factor
PF03189	0.664781348626295	Otopetrin
PF07984	0.667361270446822	Nucleotidyltransferase
PF08235	0.675745494166671	LNS2 (Lipin/Ned1/Smp2)
PF15177	0.687049578840268	Interleukin-28A
PF00505	0.687126409149566	HMG (high mobility group) box
PF01119	0.68874092694716	DNA mismatch repair protein, C-terminal domain
PF07973	0.691990293649109	Threonyl and Alanyl tRNA synthetase second additional domain
PF04828	0.695497465512734	Glutathione-dependent formaldehyde-activating enzyme
PF15159	0.696248719979395	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y
PF03501	0.714958848619296	Plectin/S10 domain
PF13238	0.714958848619296	AAA domain
PF11414	0.719965479309217	Adenomatous polyposis coli tumour suppressor protein
PF07700	0.729757450095297	Haem-NO-binding
PF10300	0.732032475147098	Protein of unknown function (DUF3808)
PF06733	0.741105816100478	DEAD_2
PF05470	0.74745163587852	Eukaryotic translation initiation factor 3 subunit 8 N-terminus
PF00388	0.750990888050155	Phosphatidylinositol-specific phospholipase C, X domain
PF03546	0.764528426330629	Treacher Collins syndrome protein Treacle
PF01301	0.764528426330629	Glycosyl hydrolases family 35
PF00837	0.774336640259987	Iodothyronine deiodinase
PF16499	0.774336640259987	Alpha galactosidase A
PF02936	0.778202131179352	Cytochrome c oxidase subunit IV
PF03096	0.778202131179352	Ndr family
PF08504	0.778848351452296	Runx inhibition domain
PF11914	0.784203291026393	Domain of unknown function (DUF3432)
PF00046	0.78657321504997	Homeodomain
PF15711	0.791510600145329	Interleukin-like EMT inducer
PF14981	0.794079568585952	FAM165 family
PF01751	0.802760627896397	Toprim domain
PF10522	0.813335113279836	RII binding domain
PF14604	0.822894683600009	Variant SH3 domain
PF00535	0.840870234161711	Glycosyl transferase family 2
PF12001	0.84278343563717	Domain of unknown function (DUF3496)
PF02824	0.848967937248495	TGS domain
PF00366	0.848967937248495	Ribosomal protein S17
PF17695	0.853074136099722	Family of unknown function (DUF5541)
PF05605	0.855612059238784	Drought induced 19 protein (Di19), zinc-binding
PF00157	0.880677641856353	Pou domain - N-terminal to homeobox domain
PF02492	0.887695571211375	CobW/HypB/UreG, nucleotide-binding domain
PF01344	0.907491940372734	Kelch motif
PF04802	0.907491940372734	Component of IIS longevity pathway SMK-1
PF06407	0.913410744398563	Borna disease virus P40 protein
PF06387	0.917493407267888	D1 dopamine receptor-interacting protein (calcyon)
PF08383	0.920217497403125	Maf N-terminal region
PF06512	0.926100164301358	Sodium ion transport-associated
PF14739	0.943550184049743	Domain of unknown function (DUF4472)
PF14513	0.947856247346259	Diacylglycerol kinase N-terminus
PF11057	0.948031395978522	Cortexin of kidney
PF01630	0.949112223313004	Hyaluronidase
PF01023	0.955903396514611	S-100/ICaBP type calcium binding domain
PF03281	0.959630360870585	Mab-21 protein
PF00941	0.970401900508195	FAD binding domain in molybdopterin dehydrogenase
PF16746	0.970401900508195	BAR domain of APPL family
PF17771	0.981760212146856	ADAM cysteine-rich domain
PF14938	0.981760212146856	Soluble NSF attachment protein, SNAP
PF00074	0.990660984469981	Pancreatic ribonuclease
PF15054	0.991493666571488	Domain of unknown function (DUF4535)
PF00479	0.999993210297768	Glucose-6-phosphate dehydrogenase, NAD binding domain
PF01702	0.999993210297768	Queuine tRNA-ribosyltransferase
PF01557	0.999993210297768	Fumarylacetoacetate (FAA) hydrolase family
PF06008	0.999993210297768	Laminin Domain I
PF02727	0.999993210297768	Copper amine oxidase, N2 domain
PF05760	0.999993210297768	Immediate early response protein (IER)
PF13903	0.999993210297768	PMP-22/EMP/MP20/Claudin tight junction
PF00957	0.999993210297768	Synaptobrevin
PF06842	0.999993210297768	Protein of unknown function (DUF1242)
PF14160	0.999993210297768	Centrosome-associated C terminus
PF01315	0.999993210297768	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF06839	0.999993210297768	GRF zinc finger
PF02781	0.999993210297768	Glucose-6-phosphate dehydrogenase, C-terminal domain
PF00123	0.999993210297768	Peptide hormone
PF01477	0.999993210297768	PLAT/LH2 domain
PF01044	0.999993210297768	Vinculin family
PF01416	0.999993210297768	tRNA pseudouridine synthase
PF16906	0.999993210297768	Ribosomal proteins L26 eukaryotic, L24P archaeal
PF18408	0.999993210297768	C2H2 Hakai zinc finger domain
PF01722	0.999993210297768	BolA-like protein
PF18695	0.999993210297768	Cytosolic phospholipases A2 C2-domain
PF18411	0.999993210297768	Annexin-like domain
