GO	CC	annotation
GO:0009144	-0.588832564316229	purine nucleoside triphosphate metabolic process
GO:0009199	-0.588832564316229	ribonucleoside triphosphate metabolic process
GO:0009205	-0.588832564316229	purine ribonucleoside triphosphate metabolic process
GO:0044272	-0.588832564316229	sulfur compound biosynthetic process
GO:0005635	-0.588832564316229	nuclear envelope
GO:0016427	-0.588832564316229	tRNA (cytosine) methyltransferase activity
GO:0016428	-0.588832564316229	tRNA (cytosine-5-)-methyltransferase activity
GO:0019208	-0.588832564316229	phosphatase regulator activity
GO:0016884	-0.590998724535146	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0006631	-0.591291155398969	fatty acid metabolic process
GO:0006633	-0.591291155398969	fatty acid biosynthetic process
GO:0072330	-0.591291155398969	monocarboxylic acid biosynthetic process
GO:0005643	-0.591291155398969	nuclear pore
GO:0050660	-0.591291155398969	flavin adenine dinucleotide binding
GO:0071949	-0.591291155398969	FAD binding
GO:0030623	-0.592882074685289	U5 snRNA binding
GO:0006281	-0.593749746481709	DNA repair
GO:0044267	-0.593749746481709	cellular protein metabolic process
GO:0005839	-0.593749746481709	proteasome core complex
GO:0019773	-0.593749746481709	proteasome core complex, alpha-subunit complex
GO:0017111	-0.593749746481709	nucleoside-triphosphatase activity
GO:0004779	-0.593749746481709	sulfate adenylyltransferase activity
GO:0004781	-0.593749746481709	sulfate adenylyltransferase (ATP) activity
GO:0006379	-0.596208337564449	mRNA cleavage
GO:0000160	-0.598363144664269	phosphorelay signal transduction system
GO:0000097	-0.598666928647189	sulfur amino acid biosynthetic process
GO:0006091	-0.598666928647189	generation of precursor metabolites and energy
GO:0015672	-0.598666928647189	monovalent inorganic cation transport
GO:0004386	-0.598666928647189	helicase activity
GO:0016868	-0.600262349473902	intramolecular transferase activity, phosphotransferases
GO:0045892	-0.600996615619325	negative regulation of transcription, DNA-templated
GO:1902679	-0.600996615619325	negative regulation of RNA biosynthetic process
GO:1903507	-0.600996615619325	negative regulation of nucleic acid-templated transcription
GO:0051253	-0.603459716503011	negative regulation of RNA metabolic process
GO:0016758	-0.603584110812669	transferase activity, transferring hexosyl groups
GO:0016810	-0.603584110812669	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0030976	-0.603584110812669	thiamine pyrophosphate binding
GO:0004831	-0.604340254011796	tyrosine-tRNA ligase activity
GO:0004587	-0.606042701895409	ornithine-oxo-acid transaminase activity
GO:0008026	-0.606042701895409	ATP-dependent helicase activity
GO:0070035	-0.606042701895409	purine NTP-dependent helicase activity
GO:0019538	-0.608501292978149	protein metabolic process
GO:0072657	-0.608501292978149	protein localization to membrane
GO:0090150	-0.608501292978149	establishment of protein localization to membrane
GO:0004807	-0.608501292978149	triose-phosphate isomerase activity
GO:0016614	-0.608501292978149	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	-0.608501292978149	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0070566	-0.610959884060889	adenylyltransferase activity
GO:0006497	-0.613418475143629	protein lipidation
GO:0006505	-0.613418475143629	GPI anchor metabolic process
GO:0006506	-0.613418475143629	GPI anchor biosynthetic process
GO:0006534	-0.613418475143629	cysteine metabolic process
GO:0006535	-0.613418475143629	cysteine biosynthetic process from serine
GO:0006563	-0.613418475143629	L-serine metabolic process
GO:0006643	-0.613418475143629	membrane lipid metabolic process
GO:0006661	-0.613418475143629	phosphatidylinositol biosynthetic process
GO:0006664	-0.613418475143629	glycolipid metabolic process
GO:0008610	-0.613418475143629	lipid biosynthetic process
GO:0009069	-0.613418475143629	serine family amino acid metabolic process
GO:0009070	-0.613418475143629	serine family amino acid biosynthetic process
GO:0009247	-0.613418475143629	glycolipid biosynthetic process
GO:0019344	-0.613418475143629	cysteine biosynthetic process
GO:0042157	-0.613418475143629	lipoprotein metabolic process
GO:0042158	-0.613418475143629	lipoprotein biosynthetic process
GO:0046467	-0.613418475143629	membrane lipid biosynthetic process
GO:0072594	-0.613418475143629	establishment of protein localization to organelle
GO:1903509	-0.613418475143629	liposaccharide metabolic process
GO:0016462	-0.613418475143629	pyrophosphatase activity
GO:0051287	-0.613418475143629	NAD binding
GO:0006414	-0.615877066226369	translational elongation
GO:0006417	-0.615877066226369	regulation of translation
GO:0006448	-0.615877066226369	regulation of translational elongation
GO:0006754	-0.615877066226369	ATP biosynthetic process
GO:0009142	-0.615877066226369	nucleoside triphosphate biosynthetic process
GO:0009145	-0.615877066226369	purine nucleoside triphosphate biosynthetic process
GO:0009201	-0.615877066226369	ribonucleoside triphosphate biosynthetic process
GO:0009206	-0.615877066226369	purine ribonucleoside triphosphate biosynthetic process
GO:1902600	-0.615877066226369	proton transmembrane transport
GO:0015985	-0.615877066226369	energy coupled proton transport, down electrochemical gradient
GO:0015986	-0.615877066226369	ATP synthesis coupled proton transport
GO:0034248	-0.615877066226369	regulation of cellular amide metabolic process
GO:0043461	-0.615877066226369	proton-transporting ATP synthase complex assembly
GO:0000096	-0.618335657309109	sulfur amino acid metabolic process
GO:0006790	-0.618335657309109	sulfur compound metabolic process
GO:0005730	-0.618335657309109	nucleolus
GO:0016740	-0.618335657309109	transferase activity
GO:0009451	-0.619943082243538	RNA modification
GO:0034622	-0.620794248391849	cellular protein-containing complex assembly
GO:0000287	-0.620794248391849	magnesium ion binding
GO:0000105	-0.62237737853715	histidine biosynthetic process
GO:0006547	-0.62237737853715	histidine metabolic process
GO:0009072	-0.62237737853715	aromatic amino acid family metabolic process
GO:0009073	-0.62237737853715	aromatic amino acid family biosynthetic process
GO:0052803	-0.62237737853715	imidazole-containing compound metabolic process
GO:0016812	-0.622403173839743	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0016053	-0.623252839474589	organic acid biosynthetic process
GO:0044283	-0.623252839474589	small molecule biosynthetic process
GO:0046394	-0.623252839474589	carboxylic acid biosynthetic process
GO:0006383	-0.625627624456182	transcription by RNA polymerase III
GO:0006359	-0.625627624456182	regulation of transcription by RNA polymerase III
GO:0016480	-0.625627624456182	negative regulation of transcription by RNA polymerase III
GO:0006399	-0.625711430557329	tRNA metabolic process
GO:0008033	-0.625711430557329	tRNA processing
GO:0003735	-0.625711430557329	structural constituent of ribosome
GO:0003899	-0.625711430557329	DNA-directed 5'-3' RNA polymerase activity
GO:0008168	-0.625711430557329	methyltransferase activity
GO:0046912	-0.628170021640069	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0010558	-0.630553826223554	negative regulation of macromolecule biosynthetic process
GO:0031327	-0.630553826223554	negative regulation of cellular biosynthetic process
GO:2000113	-0.630553826223554	negative regulation of cellular macromolecule biosynthetic process
GO:0090305	-0.630628612722809	nucleic acid phosphodiester bond hydrolysis
GO:0010181	-0.630628612722809	FMN binding
GO:0033365	-0.633087203805549	protein localization to organelle
GO:0003725	-0.633087203805549	double-stranded RNA binding
GO:0004519	-0.633087203805549	endonuclease activity
GO:0008173	-0.633087203805549	RNA methyltransferase activity
GO:0008175	-0.633087203805549	tRNA methyltransferase activity
GO:0016741	-0.635545794888289	transferase activity, transferring one-carbon groups
GO:0016879	-0.635545794888289	ligase activity, forming carbon-nitrogen bonds
GO:0004802	-0.637160689191239	transketolase activity
GO:0016744	-0.637160689191239	transferase activity, transferring aldehyde or ketonic groups
GO:0006810	-0.638004385971029	transport
GO:0017069	-0.638004385971029	snRNA binding
GO:0006163	-0.640462977053769	purine nucleotide metabolic process
GO:0007034	-0.640462977053769	vacuolar transport
GO:0009150	-0.640462977053769	purine ribonucleotide metabolic process
GO:0009259	-0.640462977053769	ribonucleotide metabolic process
GO:0019693	-0.640462977053769	ribose phosphate metabolic process
GO:0051179	-0.640462977053769	localization
GO:0051234	-0.640462977053769	establishment of localization
GO:0072521	-0.640462977053769	purine-containing compound metabolic process
GO:0042558	-0.641352913583926	pteridine-containing compound metabolic process
GO:0042255	-0.642921568136509	ribosome assembly
GO:0044249	-0.642921568136509	cellular biosynthetic process
GO:0090501	-0.642921568136509	RNA phosphodiester bond hydrolysis
GO:1901576	-0.642921568136509	organic substance biosynthetic process
GO:0006188	-0.645380159219249	IMP biosynthetic process
GO:0006189	-0.645380159219249	'de novo' IMP biosynthetic process
GO:0006284	-0.645380159219249	base-excision repair
GO:0046040	-0.645380159219249	IMP metabolic process
GO:0006082	-0.647838750301989	organic acid metabolic process
GO:0034062	-0.647838750301989	5'-3' RNA polymerase activity
GO:0097747	-0.647838750301989	RNA polymerase activity
GO:0008652	-0.650297341384729	cellular amino acid biosynthetic process
GO:0046034	-0.650297341384729	ATP metabolic process
GO:1901605	-0.650297341384729	alpha-amino acid metabolic process
GO:1901607	-0.650297341384729	alpha-amino acid biosynthetic process
GO:0001882	-0.650297341384729	nucleoside binding
GO:0001883	-0.650297341384729	purine nucleoside binding
GO:0005525	-0.650297341384729	GTP binding
GO:0019001	-0.650297341384729	guanyl nucleotide binding
GO:0032549	-0.650297341384729	ribonucleoside binding
GO:0032550	-0.650297341384729	purine ribonucleoside binding
GO:0032561	-0.650297341384729	guanyl ribonucleotide binding
GO:0006270	-0.652755932467469	DNA replication initiation
GO:0016872	-0.654157201948005	intramolecular lyase activity
GO:0009058	-0.655214523550209	biosynthetic process
GO:0043436	-0.655214523550209	oxoacid metabolic process
GO:0044260	-0.655214523550209	cellular macromolecule metabolic process
GO:0019211	-0.655214523550209	phosphatase activator activity
GO:0006753	-0.657673114632949	nucleoside phosphate metabolic process
GO:0009117	-0.657673114632949	nucleotide metabolic process
GO:0004298	-0.657673114632949	threonine-type endopeptidase activity
GO:0043168	-0.657673114632949	anion binding
GO:0070003	-0.657673114632949	threonine-type peptidase activity
GO:0047429	-0.660092521140507	nucleoside-triphosphate diphosphatase activity
GO:0000027	-0.660131705715689	ribosomal large subunit assembly
GO:0003755	-0.660131705715689	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	-0.660131705715689	cis-trans isomerase activity
GO:0016860	-0.660131705715689	intramolecular oxidoreductase activity
GO:0008176	-0.662574137711469	tRNA (guanine-N7-)-methyltransferase activity
GO:0016423	-0.662574137711469	tRNA (guanine) methyltransferase activity
GO:0000469	-0.662590296798429	cleavage involved in rRNA processing
GO:0042273	-0.662590296798429	ribosomal large subunit biogenesis
GO:0004518	-0.662590296798429	nuclease activity
GO:0004822	-0.662590296798429	isoleucine-tRNA ligase activity
GO:0017144	-0.665048887881169	drug metabolic process
GO:0019752	-0.665048887881169	carboxylic acid metabolic process
GO:0034470	-0.665048887881169	ncRNA processing
GO:0034660	-0.665048887881169	ncRNA metabolic process
GO:0003824	-0.665048887881169	catalytic activity
GO:0050662	-0.665048887881169	coenzyme binding
GO:0004523	-0.66750033947884	RNA-DNA hybrid ribonuclease activity
GO:0055085	-0.667507478963909	transmembrane transport
GO:0000350	-0.669144914167629	generation of catalytic spliceosome for second transesterification step
GO:0000393	-0.669144914167629	spliceosomal conformational changes to generate catalytic conformation
GO:0010467	-0.669966070046649	gene expression
GO:0016070	-0.669966070046649	RNA metabolic process
GO:0005838	-0.669966070046649	proteasome regulatory particle
GO:0004813	-0.669966070046649	alanine-tRNA ligase activity
GO:0048037	-0.669966070046649	cofactor binding
GO:0006261	-0.672424661129389	DNA-dependent DNA replication
GO:0009116	-0.672424661129389	nucleoside metabolic process
GO:0090407	-0.672424661129389	organophosphate biosynthetic process
GO:1901657	-0.672424661129389	glycosyl compound metabolic process
GO:0030554	-0.672424661129389	adenyl nucleotide binding
GO:0032559	-0.672424661129389	adenyl ribonucleotide binding
GO:0006164	-0.677341843294869	purine nucleotide biosynthetic process
GO:0006520	-0.677341843294869	cellular amino acid metabolic process
GO:0009124	-0.677341843294869	nucleoside monophosphate biosynthetic process
GO:0009127	-0.677341843294869	purine nucleoside monophosphate biosynthetic process
GO:0009152	-0.677341843294869	purine ribonucleotide biosynthetic process
GO:0009156	-0.677341843294869	ribonucleoside monophosphate biosynthetic process
GO:0009168	-0.677341843294869	purine ribonucleoside monophosphate biosynthetic process
GO:0009260	-0.677341843294869	ribonucleotide biosynthetic process
GO:0046390	-0.677341843294869	ribose phosphate biosynthetic process
GO:0072522	-0.677341843294869	purine-containing compound biosynthetic process
GO:0004812	-0.677341843294869	aminoacyl-tRNA ligase activity
GO:0008483	-0.677341843294869	transaminase activity
GO:0016769	-0.677341843294869	transferase activity, transferring nitrogenous groups
GO:0016875	-0.677341843294869	ligase activity, forming carbon-oxygen bonds
GO:0042254	-0.679800434377609	ribosome biogenesis
GO:0016829	-0.679800434377609	lyase activity
GO:0016881	-0.679800434377609	acid-amino acid ligase activity
GO:0006487	-0.682259025460349	protein N-linked glycosylation
GO:0006488	-0.682259025460349	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	-0.682259025460349	oligosaccharide-lipid intermediate biosynthetic process
GO:0009123	-0.682259025460349	nucleoside monophosphate metabolic process
GO:0009126	-0.682259025460349	purine nucleoside monophosphate metabolic process
GO:0009161	-0.682259025460349	ribonucleoside monophosphate metabolic process
GO:0009167	-0.682259025460349	purine ribonucleoside monophosphate metabolic process
GO:0044238	-0.682259025460349	primary metabolic process
GO:0000049	-0.682259025460349	tRNA binding
GO:0052855	-0.682259025460349	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0008612	-0.684717616543089	peptidyl-lysine modification to peptidyl-hypusine
GO:0071704	-0.684717616543089	organic substance metabolic process
GO:0016765	-0.684717616543089	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0016853	-0.684717616543089	isomerase activity
GO:0140101	-0.684717616543089	catalytic activity, acting on a tRNA
GO:0016071	-0.689634798708569	mRNA metabolic process
GO:0044281	-0.689634798708569	small molecule metabolic process
GO:0008152	-0.697010571956789	metabolic process
GO:0090304	-0.697010571956789	nucleic acid metabolic process
GO:0005524	-0.697010571956789	ATP binding
GO:0017076	-0.697010571956789	purine nucleotide binding
GO:0032555	-0.697010571956789	purine ribonucleotide binding
GO:0006364	-0.699469163039529	rRNA processing
GO:0009165	-0.699469163039529	nucleotide biosynthetic process
GO:0016072	-0.699469163039529	rRNA metabolic process
GO:1901293	-0.699469163039529	nucleoside phosphate biosynthetic process
GO:1901564	-0.699469163039529	organonitrogen compound metabolic process
GO:0055086	-0.701927754122269	nucleobase-containing small molecule metabolic process
GO:0019842	-0.701927754122269	vitamin binding
GO:0032553	-0.701927754122269	ribonucleotide binding
GO:0097367	-0.701927754122269	carbohydrate derivative binding
GO:0043170	-0.704386345205009	macromolecule metabolic process
GO:0016861	-0.704386345205009	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0000166	-0.706844936287749	nucleotide binding
GO:1901265	-0.706844936287749	nucleoside phosphate binding
GO:0022613	-0.709303527370489	ribonucleoprotein complex biogenesis
GO:1990904	-0.709303527370489	ribonucleoprotein complex
GO:1901135	-0.711762118453229	carbohydrate derivative metabolic process
GO:0030170	-0.711762118453229	pyridoxal phosphate binding
GO:0035639	-0.711762118453229	purine ribonucleoside triphosphate binding
GO:0070279	-0.711762118453229	vitamin B6 binding
GO:0030684	-0.714220709535969	preribosome
GO:0032040	-0.714220709535969	small-subunit processome
GO:0008144	-0.714220709535969	drug binding
GO:0016835	-0.714220709535969	carbon-oxygen lyase activity
GO:0000375	-0.716679300618709	RNA splicing, via transesterification reactions
GO:0000377	-0.716679300618709	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	-0.716679300618709	mRNA splicing, via spliceosome
GO:0006139	-0.716679300618709	nucleobase-containing compound metabolic process
GO:0006396	-0.716679300618709	RNA processing
GO:0006397	-0.716679300618709	mRNA processing
GO:0006725	-0.716679300618709	cellular aromatic compound metabolic process
GO:0044237	-0.716679300618709	cellular metabolic process
GO:0046483	-0.716679300618709	heterocycle metabolic process
GO:1901360	-0.716679300618709	organic cyclic compound metabolic process
GO:0006807	-0.719137891701449	nitrogen compound metabolic process
GO:1901137	-0.719137891701449	carbohydrate derivative biosynthetic process
GO:0008380	-0.724055073866929	RNA splicing
GO:0016836	-0.724055073866929	hydro-lyase activity
GO:0022618	-0.726513664949669	ribonucleoprotein complex assembly
GO:0071826	-0.726513664949669	ribonucleoprotein complex subunit organization
GO:0140098	-0.726513664949669	catalytic activity, acting on RNA
GO:1901566	-0.728972256032409	organonitrogen compound biosynthetic process
GO:0008641	-0.728972256032409	ubiquitin-like modifier activating enzyme activity
GO:0016877	-0.728972256032409	ligase activity, forming carbon-sulfur bonds
GO:0036094	-0.728972256032409	small molecule binding
GO:0016874	-0.736348029280629	ligase activity
GO:0034641	-0.743723802528849	cellular nitrogen compound metabolic process
