GO	CC	annotation
GO:0050660	-0.785007794679293	flavin adenine dinucleotide binding
GO:0071949	-0.785007794679293	FAD binding
GO:0006631	-0.78526928961423	fatty acid metabolic process
GO:0006633	-0.78526928961423	fatty acid biosynthetic process
GO:0072330	-0.78526928961423	monocarboxylic acid biosynthetic process
GO:0004476	-0.785303493472931	mannose-6-phosphate isomerase activity
GO:0009141	-0.786402434332288	nucleoside triphosphate metabolic process
GO:0009144	-0.786402434332288	purine nucleoside triphosphate metabolic process
GO:0009199	-0.786402434332288	ribonucleoside triphosphate metabolic process
GO:0009205	-0.786402434332288	purine ribonucleoside triphosphate metabolic process
GO:0006414	-0.7864895993106	translational elongation
GO:0006417	-0.7864895993106	regulation of translation
GO:0006448	-0.7864895993106	regulation of translational elongation
GO:0034248	-0.7864895993106	regulation of cellular amide metabolic process
GO:0019208	-0.7864895993106	phosphatase regulator activity
GO:0006379	-0.786663929267224	mRNA cleavage
GO:0003860	-0.786838259223849	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0016289	-0.786838259223849	CoA hydrolase activity
GO:0045892	-0.787062555060429	negative regulation of transcription, DNA-templated
GO:1902679	-0.787062555060429	negative regulation of RNA biosynthetic process
GO:1903507	-0.787062555060429	negative regulation of nucleic acid-templated transcription
GO:0051253	-0.787324095563883	negative regulation of RNA metabolic process
GO:0033554	-0.789191713638277	cellular response to stress
GO:0016758	-0.789191713638277	transferase activity, transferring hexosyl groups
GO:0000160	-0.793203159733542	phosphorelay signal transduction system
GO:0017111	-0.793288467618948	nucleoside-triphosphatase activity
GO:0004177	-0.79337563259726	aminopeptidase activity
GO:0016614	-0.793549962553885	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	-0.793549962553885	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0016872	-0.793751587392594	intramolecular lyase activity
GO:0009229	-0.793985787445445	thiamine diphosphate biosynthetic process
GO:0042357	-0.793985787445445	thiamine diphosphate metabolic process
GO:0072528	-0.793985787445445	pyrimidine-containing compound biosynthetic process
GO:0003678	-0.794247282380382	DNA helicase activity
GO:0004003	-0.794247282380382	ATP-dependent DNA helicase activity
GO:0008094	-0.794247282380382	DNA-dependent ATPase activity
GO:0006974	-0.794595942293631	cellular response to DNA damage stimulus
GO:0016868	-0.795327902591522	intramolecular transferase activity, phosphotransferases
GO:0006400	-0.795376245744117	tRNA modification
GO:0006281	-0.796426406838186	DNA repair
GO:0044267	-0.797298056621307	cellular protein metabolic process
GO:0004802	-0.797337091751274	transketolase activity
GO:0016744	-0.797337091751274	transferase activity, transferring aldehyde or ketonic groups
GO:0008610	-0.797646716534556	lipid biosynthetic process
GO:0004519	-0.798867026230926	endonuclease activity
GO:0003725	-0.799302851122487	double-stranded RNA binding
GO:0070566	-0.799913005970672	adenylyltransferase activity
GO:0072594	-0.800523160818857	establishment of protein localization to organelle
GO:0010558	-0.800749841407847	negative regulation of macromolecule biosynthetic process
GO:0031327	-0.800749841407847	negative regulation of cellular biosynthetic process
GO:2000113	-0.800749841407847	negative regulation of cellular macromolecule biosynthetic process
GO:0004386	-0.802702285276661	helicase activity
GO:0008168	-0.803486770081471	methyltransferase activity
GO:0006383	-0.805631930805652	transcription by RNA polymerase III
GO:0006359	-0.805631930805652	regulation of transcription by RNA polymerase III
GO:0016480	-0.805631930805652	negative regulation of transcription by RNA polymerase III
GO:0016462	-0.806537544322396	pyrophosphatase activity
GO:0006754	-0.807060534192269	ATP biosynthetic process
GO:0009142	-0.807060534192269	nucleoside triphosphate biosynthetic process
GO:0009145	-0.807060534192269	purine nucleoside triphosphate biosynthetic process
GO:0009201	-0.807060534192269	ribonucleoside triphosphate biosynthetic process
GO:0009206	-0.807060534192269	purine ribonucleoside triphosphate biosynthetic process
GO:1902600	-0.807060534192269	proton transmembrane transport
GO:0015985	-0.807060534192269	energy coupled proton transport, down electrochemical gradient
GO:0015986	-0.807060534192269	ATP synthesis coupled proton transport
GO:0019538	-0.808280843888639	protein metabolic process
GO:0044272	-0.808978163715137	sulfur compound biosynthetic process
GO:0005839	-0.809065328693449	proteasome core complex
GO:0019773	-0.809065328693449	proteasome core complex, alpha-subunit complex
GO:0072657	-0.810111308433195	protein localization to membrane
GO:0090150	-0.810111308433195	establishment of protein localization to membrane
GO:0005730	-0.811244453151253	nucleolus
GO:0005643	-0.814120897435554	nuclear pore
GO:0003735	-0.81438239237049	structural constituent of ribosome
GO:0016427	-0.815515537088548	tRNA (cytosine) methyltransferase activity
GO:0016428	-0.815515537088548	tRNA (cytosine-5-)-methyltransferase activity
GO:0006497	-0.815951361980109	protein lipidation
GO:0006505	-0.815951361980109	GPI anchor metabolic process
GO:0006506	-0.815951361980109	GPI anchor biosynthetic process
GO:0006643	-0.815951361980109	membrane lipid metabolic process
GO:0006661	-0.815951361980109	phosphatidylinositol biosynthetic process
GO:0006664	-0.815951361980109	glycolipid metabolic process
GO:0009247	-0.815951361980109	glycolipid biosynthetic process
GO:0042157	-0.815951361980109	lipoprotein metabolic process
GO:0042158	-0.815951361980109	lipoprotein biosynthetic process
GO:0046467	-0.815951361980109	membrane lipid biosynthetic process
GO:1903509	-0.815951361980109	liposaccharide metabolic process
GO:0004807	-0.815951361980109	triose-phosphate isomerase activity
GO:0009451	-0.816597083677924	RNA modification
GO:0006399	-0.817171671676479	tRNA metabolic process
GO:0008033	-0.817171671676479	tRNA processing
GO:0000097	-0.81839198137285	sulfur amino acid biosynthetic process
GO:0016810	-0.819176466177659	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0051287	-0.819437961112595	NAD binding
GO:0003899	-0.820571105830654	DNA-directed 5'-3' RNA polymerase activity
GO:0055114	-0.821094095700526	oxidation-reduction process
GO:0044283	-0.822227240418585	small molecule biosynthetic process
GO:0016741	-0.823098890201706	transferase activity, transferring one-carbon groups
GO:0008026	-0.823186055180018	ATP-dependent helicase activity
GO:0070035	-0.823186055180018	purine NTP-dependent helicase activity
GO:0006091	-0.82405770496314	generation of precursor metabolites and energy
GO:0016879	-0.824319199898076	ligase activity, forming carbon-nitrogen bonds
GO:0090305	-0.824406364876388	nucleic acid phosphodiester bond hydrolysis
GO:0000287	-0.824406364876388	magnesium ion binding
GO:0016053	-0.824929354746261	organic acid biosynthetic process
GO:0046394	-0.824929354746261	carboxylic acid biosynthetic process
GO:0030976	-0.825103684702886	thiamine pyrophosphate binding
GO:0006790	-0.826759819290817	sulfur compound metabolic process
GO:0044260	-0.82771863405225	cellular macromolecule metabolic process
GO:0016812	-0.828408452682872	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0000096	-0.828938943748621	sulfur amino acid metabolic process
GO:0006284	-0.829113273705245	base-excision repair
GO:0006163	-0.830507913358239	purine nucleotide metabolic process
GO:0009150	-0.830507913358239	purine ribonucleotide metabolic process
GO:0009259	-0.830507913358239	ribonucleotide metabolic process
GO:0019693	-0.830507913358239	ribose phosphate metabolic process
GO:0072521	-0.830507913358239	purine-containing compound metabolic process
GO:0006534	-0.831379563141361	cysteine metabolic process
GO:0006535	-0.831379563141361	cysteine biosynthetic process from serine
GO:0006563	-0.831379563141361	L-serine metabolic process
GO:0009069	-0.831379563141361	serine family amino acid metabolic process
GO:0009070	-0.831379563141361	serine family amino acid biosynthetic process
GO:0019344	-0.831379563141361	cysteine biosynthetic process
GO:0016740	-0.831902553011234	transferase activity
GO:0006188	-0.834430337382287	IMP biosynthetic process
GO:0006189	-0.834430337382287	'de novo' IMP biosynthetic process
GO:0046040	-0.834430337382287	IMP metabolic process
GO:0034622	-0.834604667338911	cellular protein-containing complex assembly
GO:0019211	-0.834691832317223	phosphatase activator activity
GO:0001882	-0.83538915214372	nucleoside binding
GO:0001883	-0.83538915214372	purine nucleoside binding
GO:0005525	-0.83538915214372	GTP binding
GO:0019001	-0.83538915214372	guanyl nucleotide binding
GO:0032549	-0.83538915214372	ribonucleoside binding
GO:0032550	-0.83538915214372	purine ribonucleoside binding
GO:0032561	-0.83538915214372	guanyl ribonucleotide binding
GO:0051179	-0.835999306991905	localization
GO:0004518	-0.83617363694853	nuclease activity
GO:0006270	-0.836260801926842	DNA replication initiation
GO:0016860	-0.836435131883466	intramolecular oxidoreductase activity
GO:0006810	-0.836958121753339	transport
GO:0051234	-0.837132451709964	establishment of localization
GO:0046034	-0.838178431449709	ATP metabolic process
GO:0030554	-0.838439926384646	adenyl nucleotide binding
GO:0032559	-0.838439926384646	adenyl ribonucleotide binding
GO:0007034	-0.839660236081016	vacuolar transport
GO:0004822	-0.840096060972577	isoleucine-tRNA ligase activity
GO:0034062	-0.841926525517132	5'-3' RNA polymerase activity
GO:0097747	-0.841926525517132	RNA polymerase activity
GO:0033365	-0.842013690495444	protein localization to organelle
GO:0004813	-0.842798175300254	alanine-tRNA ligase activity
GO:0047429	-0.842947480245128	nucleoside-triphosphate diphosphatase activity
GO:0006164	-0.843669825083375	purine nucleotide biosynthetic process
GO:0009124	-0.843669825083375	nucleoside monophosphate biosynthetic process
GO:0009127	-0.843669825083375	purine nucleoside monophosphate biosynthetic process
GO:0009152	-0.843669825083375	purine ribonucleotide biosynthetic process
GO:0009156	-0.843669825083375	ribonucleoside monophosphate biosynthetic process
GO:0009168	-0.843669825083375	purine ribonucleoside monophosphate biosynthetic process
GO:0009260	-0.843669825083375	ribonucleotide biosynthetic process
GO:0046390	-0.843669825083375	ribose phosphate biosynthetic process
GO:0072522	-0.843669825083375	purine-containing compound biosynthetic process
GO:0010181	-0.844367144909873	FMN binding
GO:0090407	-0.844715804823121	organophosphate biosynthetic process
GO:0043168	-0.844802969801433	anion binding
GO:0042255	-0.844977299758058	ribosome assembly
GO:0044249	-0.845674619584555	cellular biosynthetic process
GO:0046912	-0.845761784562867	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0090501	-0.84628477443274	RNA phosphodiester bond hydrolysis
GO:1901576	-0.84628477443274	organic substance biosynthetic process
GO:0006753	-0.846546269367677	nucleoside phosphate metabolic process
GO:0009117	-0.846546269367677	nucleotide metabolic process
GO:0034470	-0.846894929280925	ncRNA processing
GO:0034660	-0.846894929280925	ncRNA metabolic process
GO:0017069	-0.849858538543539	snRNA binding
GO:0006261	-0.849945703521851	DNA-dependent DNA replication
GO:0008176	-0.850529717231895	tRNA (guanine-N7-)-methyltransferase activity
GO:0016423	-0.850529717231895	tRNA (guanine) methyltransferase activity
GO:0005524	-0.851078848239909	ATP binding
GO:0009165	-0.851601838109782	nucleotide biosynthetic process
GO:1901293	-0.851601838109782	nucleoside phosphate biosynthetic process
GO:0003755	-0.85195049802303	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	-0.85195049802303	cis-trans isomerase activity
GO:0055085	-0.852386322914591	transmembrane transport
GO:0009123	-0.853432302654337	nucleoside monophosphate metabolic process
GO:0009126	-0.853432302654337	purine nucleoside monophosphate metabolic process
GO:0009161	-0.853432302654337	ribonucleoside monophosphate metabolic process
GO:0009167	-0.853432302654337	purine ribonucleoside monophosphate metabolic process
GO:0006082	-0.853693797589273	organic acid metabolic process
GO:0000027	-0.854303952437459	ribosomal large subunit assembly
GO:0017076	-0.854391117415771	purine nucleotide binding
GO:0032555	-0.854391117415771	purine ribonucleotide binding
GO:0042273	-0.854565447372395	ribosomal large subunit biogenesis
GO:0140101	-0.854739777329019	catalytic activity, acting on a tRNA
GO:0009058	-0.854826942307332	biosynthetic process
GO:0097367	-0.854914107285644	carbohydrate derivative binding
GO:0008173	-0.855524262133829	RNA methyltransferase activity
GO:0008175	-0.855524262133829	tRNA methyltransferase activity
GO:0032553	-0.855524262133829	ribonucleotide binding
GO:0008144	-0.855872922047077	drug binding
GO:0008652	-0.856918901786823	cellular amino acid biosynthetic process
GO:1901605	-0.856918901786823	alpha-amino acid metabolic process
GO:1901607	-0.856918901786823	alpha-amino acid biosynthetic process
GO:0009116	-0.857877716548257	nucleoside metabolic process
GO:1901657	-0.857877716548257	glycosyl compound metabolic process
GO:0000350	-0.858656017588534	generation of catalytic spliceosome for second transesterification step
GO:0000393	-0.858656017588534	spliceosomal conformational changes to generate catalytic conformation
GO:0003824	-0.858749366331379	catalytic activity
GO:0004523	-0.859422094349326	RNA-DNA hybrid ribonuclease activity
GO:0006520	-0.860666995854246	cellular amino acid metabolic process
GO:0008483	-0.860666995854246	transaminase activity
GO:0016769	-0.860666995854246	transferase activity, transferring nitrogenous groups
GO:0048037	-0.860928490789183	cofactor binding
GO:0043436	-0.861364315680743	oxoacid metabolic process
GO:0004298	-0.86162581061568	threonine-type endopeptidase activity
GO:0070003	-0.86162581061568	threonine-type peptidase activity
GO:0016853	-0.861712975593992	isomerase activity
GO:0050662	-0.862323130442177	coenzyme binding
GO:0017144	-0.862497460398801	drug metabolic process
GO:0010467	-0.862584625377114	gene expression
GO:0016070	-0.86284612031205	RNA metabolic process
GO:0016765	-0.863281945203611	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0019752	-0.863543440138547	carboxylic acid metabolic process
GO:0000469	-0.865373904683103	cleavage involved in rRNA processing
GO:0044238	-0.866507049401161	primary metabolic process
GO:0016881	-0.867465864162594	acid-amino acid ligase activity
GO:0055086	-0.867553029140906	nucleobase-containing small molecule metabolic process
GO:0000166	-0.868424678924028	nucleotide binding
GO:1901265	-0.868424678924028	nucleoside phosphate binding
GO:0004812	-0.868686173858965	aminoacyl-tRNA ligase activity
GO:0016875	-0.868686173858965	ligase activity, forming carbon-oxygen bonds
GO:0071704	-0.871475453164954	organic substance metabolic process
GO:0090304	-0.871824113078202	nucleic acid metabolic process
GO:1901564	-0.872172772991451	organonitrogen compound metabolic process
GO:0042254	-0.872259937969763	ribosome biogenesis
GO:0035639	-0.872434267926387	purine ribonucleoside triphosphate binding
GO:0006487	-0.872608597883012	protein N-linked glycosylation
GO:0006488	-0.872608597883012	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	-0.872608597883012	oligosaccharide-lipid intermediate biosynthetic process
GO:0016861	-0.872870092817948	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0005838	-0.873916072557694	proteasome regulatory particle
GO:0044281	-0.874613392384191	small molecule metabolic process
GO:0052855	-0.875136382254064	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0043170	-0.875920867058874	macromolecule metabolic process
GO:0006364	-0.877664166625117	rRNA processing
GO:0016072	-0.877664166625117	rRNA metabolic process
GO:0016829	-0.879581796147984	lyase activity
GO:0008612	-0.880104786017857	peptidyl-lysine modification to peptidyl-hypusine
GO:0000049	-0.88062777588773	tRNA binding
GO:0036094	-0.880802105844355	small molecule binding
GO:1901135	-0.883329890215407	carbohydrate derivative metabolic process
GO:0019842	-0.883417055193719	vitamin binding
GO:0008152	-0.883504220172031	metabolic process
GO:0140098	-0.883940045063592	catalytic activity, acting on RNA
GO:0016071	-0.884550199911777	mRNA metabolic process
GO:1901137	-0.884986024803338	carbohydrate derivative biosynthetic process
GO:0030170	-0.88585767458646	pyridoxal phosphate binding
GO:0070279	-0.88585767458646	vitamin B6 binding
GO:0006139	-0.886032004543084	nucleobase-containing compound metabolic process
GO:0046483	-0.886032004543084	heterocycle metabolic process
GO:1901360	-0.886032004543084	organic cyclic compound metabolic process
GO:0006725	-0.88629349947802	cellular aromatic compound metabolic process
GO:0044237	-0.8882982939792	cellular metabolic process
GO:1990904	-0.888995613805697	ribonucleoprotein complex
GO:0016835	-0.890128758523756	carbon-oxygen lyase activity
GO:0006397	-0.891784893111687	mRNA processing
GO:0022613	-0.893615357656242	ribonucleoprotein complex biogenesis
GO:0016836	-0.893615357656242	hydro-lyase activity
GO:0030684	-0.894312677482739	preribosome
GO:0032040	-0.894312677482739	small-subunit processome
GO:0006807	-0.89596881207067	nitrogen compound metabolic process
GO:0006396	-0.898758091376659	RNA processing
GO:0008641	-0.900152731029654	ubiquitin-like modifier activating enzyme activity
GO:0016877	-0.900152731029654	ligase activity, forming carbon-sulfur bonds
GO:0034641	-0.903813660118764	cellular nitrogen compound metabolic process
GO:0000375	-0.905382629728383	RNA splicing, via transesterification reactions
GO:0000377	-0.905382629728383	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	-0.905382629728383	mRNA splicing, via spliceosome
GO:0022618	-0.90564412466332	ribonucleoprotein complex assembly
GO:0071826	-0.90564412466332	ribonucleoprotein complex subunit organization
GO:0016874	-0.908869228860869	ligase activity
GO:0008380	-0.909392218730742	RNA splicing
GO:1901566	-0.915232272277657	organonitrogen compound biosynthetic process
