GO	CC	annotation
GO:0032412	3.82940871318393e-09	regulation of ion transmembrane transporter activity
GO:0032413	3.82940871318393e-09	negative regulation of ion transmembrane transporter activity
GO:0034762	3.82940871318393e-09	regulation of transmembrane transport
GO:0034763	3.82940871318393e-09	negative regulation of transmembrane transport
GO:0034765	3.82940871318393e-09	regulation of ion transmembrane transport
GO:0034766	3.82940871318393e-09	negative regulation of ion transmembrane transport
GO:0043269	3.82940871318393e-09	regulation of ion transport
GO:0043271	3.82940871318393e-09	negative regulation of ion transport
GO:0051051	3.82940871318393e-09	negative regulation of transport
GO:0051924	3.82940871318393e-09	regulation of calcium ion transport
GO:0051926	3.82940871318393e-09	negative regulation of calcium ion transport
GO:0070588	3.82940871318393e-09	calcium ion transmembrane transport
GO:0070838	3.82940871318393e-09	divalent metal ion transport
GO:0072511	3.82940871318393e-09	divalent inorganic cation transport
GO:1901019	3.82940871318393e-09	regulation of calcium ion transmembrane transporter activity
GO:1901020	3.82940871318393e-09	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	3.82940871318393e-09	regulation of voltage-gated calcium channel activity
GO:1901386	3.82940871318393e-09	negative regulation of voltage-gated calcium channel activity
GO:1901841	3.82940871318393e-09	regulation of high voltage-gated calcium channel activity
GO:1901842	3.82940871318393e-09	negative regulation of high voltage-gated calcium channel activity
GO:1903169	3.82940871318393e-09	regulation of calcium ion transmembrane transport
GO:1903170	3.82940871318393e-09	negative regulation of calcium ion transmembrane transport
GO:1904062	3.82940871318393e-09	regulation of cation transmembrane transport
GO:1904063	3.82940871318393e-09	negative regulation of cation transmembrane transport
GO:2001257	3.82940871318393e-09	regulation of cation channel activity
GO:2001258	3.82940871318393e-09	negative regulation of cation channel activity
GO:0003678	3.82940871318393e-09	DNA helicase activity
GO:0004003	3.82940871318393e-09	ATP-dependent DNA helicase activity
GO:0008094	3.82940871318393e-09	DNA-dependent ATPase activity
GO:0004713	3.82940871318393e-09	protein tyrosine kinase activity
GO:0006974	3.82940871318393e-09	cellular response to DNA damage stimulus
GO:0016528	3.82940871318393e-09	sarcoplasm
GO:0030314	3.82940871318393e-09	junctional membrane complex
GO:0003008	3.82940871318393e-09	system process
GO:0016868	3.82940871318393e-09	intramolecular transferase activity, phosphotransferases
GO:0006400	3.82940871318393e-09	tRNA modification
GO:0004896	3.82940871318393e-09	cytokine receptor activity
GO:0004908	3.82940871318393e-09	interleukin-1 receptor activity
GO:0006281	3.6094654508924e-09	DNA repair
GO:0044267	3.35901453418055e-09	cellular protein metabolic process
GO:0004802	3.35884765624239e-09	transketolase activity
GO:0016744	3.35884765624239e-09	transferase activity, transferring aldehyde or ketonic groups
GO:0008610	3.29192036166306e-09	lipid biosynthetic process
GO:0044092	2.97700853993404e-09	negative regulation of molecular function
GO:0004519	2.97700853993404e-09	endonuclease activity
GO:0043292	2.8977266642198e-09	contractile fiber
GO:0005861	2.8977266642198e-09	troponin complex
GO:0005865	2.8977266642198e-09	striated muscle thin filament
GO:0030016	2.8977266642198e-09	myofibril
GO:0030017	2.8977266642198e-09	sarcomere
GO:0036379	2.8977266642198e-09	myofilament
GO:0044449	2.8977266642198e-09	contractile fiber part
GO:0003725	2.8977266642198e-09	double-stranded RNA binding
GO:0030141	2.85564900214278e-09	secretory granule
GO:0099503	2.85564900214278e-09	secretory vesicle
GO:0070566	2.824650285821e-09	adenylyltransferase activity
GO:0007217	2.80460001746804e-09	tachykinin receptor signaling pathway
GO:0072594	2.69601060021637e-09	establishment of protein localization to organelle
GO:0010558	2.65205022968782e-09	negative regulation of macromolecule biosynthetic process
GO:0031327	2.65205022968782e-09	negative regulation of cellular biosynthetic process
GO:2000113	2.65205022968782e-09	negative regulation of cellular macromolecule biosynthetic process
GO:0048284	2.34477687370863e-09	organelle fusion
GO:0004386	2.26249188911611e-09	helicase activity
GO:0008168	2.1169105490748e-09	methyltransferase activity
GO:0008201	1.98938709720546e-09	heparin binding
GO:0006383	1.7574663229879e-09	transcription by RNA polymerase III
GO:0006359	1.7574663229879e-09	regulation of transcription by RNA polymerase III
GO:0016480	1.7574663229879e-09	negative regulation of transcription by RNA polymerase III
GO:0016462	1.63641507541336e-09	pyrophosphatase activity
GO:0008138	1.60799419018602e-09	protein tyrosine/serine/threonine phosphatase activity
GO:0017017	1.60799419018602e-09	MAP kinase tyrosine/serine/threonine phosphatase activity
GO:0033549	1.60799419018602e-09	MAP kinase phosphatase activity
GO:0006754	1.58340720106835e-09	ATP biosynthetic process
GO:0009142	1.58340720106835e-09	nucleoside triphosphate biosynthetic process
GO:0009145	1.58340720106835e-09	purine nucleoside triphosphate biosynthetic process
GO:0009201	1.58340720106835e-09	ribonucleoside triphosphate biosynthetic process
GO:0009206	1.58340720106835e-09	purine ribonucleoside triphosphate biosynthetic process
GO:1902600	1.58340720106835e-09	proton transmembrane transport
GO:0015985	1.58340720106835e-09	energy coupled proton transport, down electrochemical gradient
GO:0015986	1.58340720106835e-09	ATP synthesis coupled proton transport
GO:0005882	1.58340720106835e-09	intermediate filament
GO:0045095	1.58340720106835e-09	keratin filament
GO:0045111	1.58340720106835e-09	intermediate filament cytoskeleton
GO:0099513	1.58340720106835e-09	polymeric cytoskeletal fiber
GO:0019538	1.48204401445145e-09	protein metabolic process
GO:0044272	1.39514473339695e-09	sulfur compound biosynthetic process
GO:0005839	1.38939277671314e-09	proteasome core complex
GO:0019773	1.38939277671314e-09	proteasome core complex, alpha-subunit complex
GO:0019902	1.3822974636504e-09	phosphatase binding
GO:0072657	1.27596098486623e-09	protein localization to membrane
GO:0090150	1.27596098486623e-09	establishment of protein localization to membrane
GO:0005730	1.15706893797314e-09	nucleolus
GO:0000226	9.31831541030331e-10	microtubule cytoskeleton organization
GO:0005643	8.88836387123869e-10	nuclear pore
GO:0003735	8.70467002055199e-10	structural constituent of ribosome
GO:0016427	7.84131681140319e-10	tRNA (cytosine) methyltransferase activity
GO:0016428	7.84131681140319e-10	tRNA (cytosine-5-)-methyltransferase activity
GO:0051493	7.69652893778743e-10	regulation of cytoskeleton organization
GO:0006497	7.61248308913467e-10	protein lipidation
GO:0006505	7.61248308913467e-10	GPI anchor metabolic process
GO:0006506	7.61248308913467e-10	GPI anchor biosynthetic process
GO:0006643	7.61248308913467e-10	membrane lipid metabolic process
GO:0006661	7.61248308913467e-10	phosphatidylinositol biosynthetic process
GO:0006664	7.61248308913467e-10	glycolipid metabolic process
GO:0009247	7.61248308913467e-10	glycolipid biosynthetic process
GO:0042157	7.61248308913467e-10	lipoprotein metabolic process
GO:0042158	7.61248308913467e-10	lipoprotein biosynthetic process
GO:0046467	7.61248308913467e-10	membrane lipid biosynthetic process
GO:1903509	7.61248308913467e-10	liposaccharide metabolic process
GO:0004807	7.61248308913467e-10	triose-phosphate isomerase activity
GO:0009451	7.52559258798672e-10	RNA modification
GO:0006399	7.14913259233831e-10	tRNA metabolic process
GO:0008033	7.14913259233831e-10	tRNA processing
GO:0000097	6.40368230743074e-10	sulfur amino acid biosynthetic process
GO:0016810	5.95595254486542e-10	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0051287	5.83055007339035e-10	NAD binding
GO:0030100	5.59784993666266e-10	regulation of endocytosis
GO:0003796	5.40818719815309e-10	lysozyme activity
GO:0061783	5.40818719815309e-10	peptidoglycan muralytic activity
GO:0003899	5.3076128129296e-10	DNA-directed 5'-3' RNA polymerase activity
GO:0055114	5.0620131336561e-10	oxidation-reduction process
GO:0004721	4.64711233450275e-10	phosphoprotein phosphatase activity
GO:0044283	4.56236476451855e-10	small molecule biosynthetic process
GO:0016741	4.1993519459277e-10	transferase activity, transferring one-carbon groups
GO:0008026	4.18192700586054e-10	ATP-dependent helicase activity
GO:0070035	4.18192700586054e-10	purine NTP-dependent helicase activity
GO:0006091	3.86530669856066e-10	generation of precursor metabolites and energy
GO:0060627	3.85228044558702e-10	regulation of vesicle-mediated transport
GO:0016879	3.79971823839926e-10	ligase activity, forming carbon-nitrogen bonds
GO:0090305	3.78411020120419e-10	nucleic acid phosphodiester bond hydrolysis
GO:0000287	3.78411020120419e-10	magnesium ion binding
GO:0016053	3.62250992854414e-10	organic acid biosynthetic process
GO:0046394	3.62250992854414e-10	carboxylic acid biosynthetic process
GO:0030976	3.59312100608571e-10	thiamine pyrophosphate binding
GO:0006790	3.04698203261414e-10	sulfur compound metabolic process
GO:0044260	2.77304268787829e-10	cellular macromolecule metabolic process
GO:0016812	2.59394937180916e-10	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0000096	2.46644072390738e-10	sulfur amino acid metabolic process
GO:0006284	2.43389812309006e-10	base-excision repair
GO:0031593	2.29343956296956e-10	polyubiquitin modification-dependent protein binding
GO:0070530	2.29343956296956e-10	K63-linked polyubiquitin modification-dependent protein binding
GO:0006163	2.13390971127516e-10	purine nucleotide metabolic process
GO:0009150	2.13390971127516e-10	purine ribonucleotide metabolic process
GO:0009259	2.13390971127516e-10	ribonucleotide metabolic process
GO:0019693	2.13390971127516e-10	ribose phosphate metabolic process
GO:0072521	2.13390971127516e-10	purine-containing compound metabolic process
GO:0032879	2.077229749368e-10	regulation of localization
GO:0051049	2.077229749368e-10	regulation of transport
GO:0006534	2.01683289115991e-10	cysteine metabolic process
GO:0006535	2.01683289115991e-10	cysteine biosynthetic process from serine
GO:0006563	2.01683289115991e-10	L-serine metabolic process
GO:0009069	2.01683289115991e-10	serine family amino acid metabolic process
GO:0009070	2.01683289115991e-10	serine family amino acid biosynthetic process
GO:0019344	2.01683289115991e-10	cysteine biosynthetic process
GO:0016740	1.96931055383344e-10	transferase activity
GO:0003676	1.73779132931656e-10	nucleic acid binding
GO:0006188	1.51754194318359e-10	IMP biosynthetic process
GO:0006189	1.51754194318359e-10	'de novo' IMP biosynthetic process
GO:0046040	1.51754194318359e-10	IMP metabolic process
GO:0034622	1.51383495144539e-10	cellular protein-containing complex assembly
GO:0019211	1.5079270652724e-10	phosphatase activator activity
GO:0001882	1.40565970655836e-10	nucleoside binding
GO:0001883	1.40565970655836e-10	purine nucleoside binding
GO:0005525	1.40565970655836e-10	GTP binding
GO:0019001	1.40565970655836e-10	guanyl nucleotide binding
GO:0032549	1.40565970655836e-10	ribonucleoside binding
GO:0032550	1.40565970655836e-10	purine ribonucleoside binding
GO:0032561	1.40565970655836e-10	guanyl ribonucleotide binding
GO:0051179	1.3685942022076e-10	localization
GO:0004518	1.35057797996126e-10	nuclease activity
GO:0006270	1.34561107272566e-10	DNA replication initiation
GO:0016860	1.32794448010227e-10	intramolecular oxidoreductase activity
GO:0005615	1.3231367588432e-10	extracellular space
GO:0044421	1.3231367588432e-10	extracellular region part
GO:0007276	1.2867543913347e-10	gamete generation
GO:0032504	1.2867543913347e-10	multicellular organism reproduction
GO:0048609	1.2867543913347e-10	multicellular organismal reproductive process
GO:0006810	1.2867543913347e-10	transport
GO:0051234	1.28306065842188e-10	establishment of localization
GO:0046034	1.14996963369845e-10	ATP metabolic process
GO:0030554	1.12402074696305e-10	adenyl nucleotide binding
GO:0032559	1.12402074696305e-10	adenyl ribonucleotide binding
GO:0007034	9.93246834619048e-11	vacuolar transport
GO:0004822	9.51830640440269e-11	isoleucine-tRNA ligase activity
GO:0034062	7.7869757106429e-11	5'-3' RNA polymerase activity
GO:0097747	7.7869757106429e-11	RNA polymerase activity
GO:0033365	7.7869757106429e-11	protein localization to organelle
GO:0005179	7.75451468096504e-11	hormone activity
GO:0004813	7.23450853868509e-11	alanine-tRNA ligase activity
GO:0047429	7.15884178756567e-11	nucleoside-triphosphate diphosphatase activity
GO:0006164	6.63221628833439e-11	purine nucleotide biosynthetic process
GO:0009124	6.63221628833439e-11	nucleoside monophosphate biosynthetic process
GO:0009127	6.63221628833439e-11	purine nucleoside monophosphate biosynthetic process
GO:0009152	6.63221628833439e-11	purine ribonucleotide biosynthetic process
GO:0009156	6.63221628833439e-11	ribonucleoside monophosphate biosynthetic process
GO:0009168	6.63221628833439e-11	purine ribonucleoside monophosphate biosynthetic process
GO:0009260	6.63221628833439e-11	ribonucleotide biosynthetic process
GO:0046390	6.63221628833439e-11	ribose phosphate biosynthetic process
GO:0072522	6.63221628833439e-11	purine-containing compound biosynthetic process
GO:0010181	6.50935820110642e-11	FMN binding
GO:0031109	6.50935820110642e-11	microtubule polymerization or depolymerization
GO:0031110	6.50935820110642e-11	regulation of microtubule polymerization or depolymerization
GO:0032886	6.50935820110642e-11	regulation of microtubule-based process
GO:0070507	6.50935820110642e-11	regulation of microtubule cytoskeleton organization
GO:0090407	6.48123881800011e-11	organophosphate biosynthetic process
GO:0043168	6.46347949567216e-11	anion binding
GO:0042255	6.38107288636655e-11	ribosome assembly
GO:0044249	5.92696496765469e-11	cellular biosynthetic process
GO:0046912	5.91130766850076e-11	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0090501	5.60234615887096e-11	RNA phosphodiester bond hydrolysis
GO:1901576	5.60234615887096e-11	organic substance biosynthetic process
GO:0006753	5.5170442928303e-11	nucleoside phosphate metabolic process
GO:0009117	5.5170442928303e-11	nucleotide metabolic process
GO:0034470	5.37849259062439e-11	ncRNA processing
GO:0034660	5.37849259062439e-11	ncRNA metabolic process
GO:0016055	5.02586990728325e-11	Wnt signaling pathway
GO:0198738	5.02586990728325e-11	cell-cell signaling by wnt
GO:1905114	5.02586990728325e-11	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0140030	4.48890660364012e-11	modification-dependent protein binding
GO:0017069	3.96555962146657e-11	snRNA binding
GO:0006261	3.95683563215185e-11	DNA-dependent DNA replication
GO:0008176	3.71836128454167e-11	tRNA (guanine-N7-)-methyltransferase activity
GO:0016423	3.71836128454167e-11	tRNA (guanine) methyltransferase activity
GO:0005524	3.53828646643763e-11	ATP binding
GO:0009165	3.34865403770287e-11	nucleotide biosynthetic process
GO:1901293	3.34865403770287e-11	nucleoside phosphate biosynthetic process
GO:0003755	3.26535953989171e-11	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	3.26535953989171e-11	cis-trans isomerase activity
GO:0055085	3.15090933897036e-11	transmembrane transport
GO:0009123	2.7950575909804e-11	nucleoside monophosphate metabolic process
GO:0009126	2.7950575909804e-11	purine nucleoside monophosphate metabolic process
GO:0009161	2.7950575909804e-11	ribonucleoside monophosphate metabolic process
GO:0009167	2.7950575909804e-11	purine ribonucleoside monophosphate metabolic process
GO:0006082	2.7950575909804e-11	organic acid metabolic process
GO:0007166	2.76311924636915e-11	cell surface receptor signaling pathway
GO:0000027	2.65201971242646e-11	ribosomal large subunit assembly
GO:0017076	2.64862969742434e-11	purine nucleotide binding
GO:0032555	2.64862969742434e-11	purine ribonucleotide binding
GO:0042273	2.64254463718279e-11	ribosomal large subunit biogenesis
GO:0140101	2.61130032111498e-11	catalytic activity, acting on a tRNA
GO:0009058	2.60886404439106e-11	biosynthetic process
GO:0097367	2.6066722952631e-11	carbohydrate derivative binding
GO:0008173	2.43949889528191e-11	RNA methyltransferase activity
GO:0008175	2.43949889528191e-11	tRNA methyltransferase activity
GO:0032553	2.43949889528191e-11	ribonucleotide binding
GO:0008144	2.40861008713478e-11	drug binding
GO:0008652	2.13281263695574e-11	cellular amino acid biosynthetic process
GO:1901605	2.13281263695574e-11	alpha-amino acid metabolic process
GO:1901607	2.13281263695574e-11	alpha-amino acid biosynthetic process
GO:0009116	1.94990936672399e-11	nucleoside metabolic process
GO:1901657	1.94990936672399e-11	glycosyl compound metabolic process
GO:0000350	1.80442729621706e-11	generation of catalytic spliceosome for second transesterification step
GO:0000393	1.80442729621706e-11	spliceosomal conformational changes to generate catalytic conformation
GO:0003824	1.80442729621706e-11	catalytic activity
GO:0004523	1.69173801760864e-11	RNA-DNA hybrid ribonuclease activity
GO:0006520	1.45600227570086e-11	cellular amino acid metabolic process
GO:0008483	1.45600227570086e-11	transaminase activity
GO:0016769	1.45600227570086e-11	transferase activity, transferring nitrogenous groups
GO:0048037	1.45600227570086e-11	cofactor binding
GO:0043436	1.39460043841782e-11	oxoacid metabolic process
GO:0004298	1.36433854781613e-11	threonine-type endopeptidase activity
GO:0070003	1.36433854781613e-11	threonine-type peptidase activity
GO:0016853	1.36433854781613e-11	isomerase activity
GO:0050662	1.29294120040714e-11	coenzyme binding
GO:0017144	1.28007742879372e-11	drug metabolic process
GO:0010467	1.28007742879372e-11	gene expression
GO:0016070	1.25527166576929e-11	RNA metabolic process
GO:0016765	1.20079473296973e-11	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0019752	1.17573920502956e-11	carboxylic acid metabolic process
GO:0000469	9.32109431019449e-12	cleavage involved in rRNA processing
GO:0018149	9.11562118569271e-12	peptide cross-linking
GO:0044238	8.22059912836867e-12	primary metabolic process
GO:0016881	7.3130120103084e-12	acid-amino acid ligase activity
GO:0055086	7.3130120103084e-12	nucleobase-containing small molecule metabolic process
GO:0000166	6.59885924085811e-12	nucleotide binding
GO:1901265	6.59885924085811e-12	nucleoside phosphate binding
GO:0004812	6.56217369231917e-12	aminoacyl-tRNA ligase activity
GO:0016875	6.56217369231917e-12	ligase activity, forming carbon-oxygen bonds
GO:0071704	4.5744237001284e-12	organic substance metabolic process
GO:0090304	4.42392509149084e-12	nucleic acid metabolic process
GO:1901564	4.27890822891886e-12	organonitrogen compound metabolic process
GO:0042254	4.27890822891886e-12	ribosome biogenesis
GO:0035639	4.2635829104053e-12	purine ribonucleoside triphosphate binding
GO:0006487	4.2311037222845e-12	protein N-linked glycosylation
GO:0006488	4.2311037222845e-12	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	4.2311037222845e-12	oligosaccharide-lipid intermediate biosynthetic process
GO:0016861	4.2311037222845e-12	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0005838	3.76691571205444e-12	proteasome regulatory particle
GO:0044281	3.46830240070596e-12	small molecule metabolic process
GO:0052855	3.27545524144228e-12	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0008083	3.10072994778816e-12	growth factor activity
GO:0043170	3.0370233190071e-12	macromolecule metabolic process
GO:0007267	3.0370233190071e-12	cell-cell signaling
GO:0006364	2.44215621645679e-12	rRNA processing
GO:0016072	2.44215621645679e-12	rRNA metabolic process
GO:0005102	2.16851556826591e-12	signaling receptor binding
GO:0048018	2.04114491438958e-12	receptor ligand activity
GO:0030545	2.04114491438958e-12	receptor regulator activity
GO:0016829	2.04114491438958e-12	lyase activity
GO:0008612	1.93328086530924e-12	peptidyl-lysine modification to peptidyl-hypusine
GO:0000049	1.82856338205037e-12	tRNA binding
GO:0036094	1.82571492587833e-12	small molecule binding
GO:1901135	1.26297345512755e-12	carbohydrate derivative metabolic process
GO:0019842	1.26297345512755e-12	vitamin binding
GO:0008152	1.26297345512755e-12	metabolic process
GO:0140098	1.24498954346936e-12	catalytic activity, acting on RNA
GO:0016071	1.16298999210012e-12	mRNA metabolic process
GO:1901137	1.11755288824947e-12	carbohydrate derivative biosynthetic process
GO:0030170	1.00165803188344e-12	pyridoxal phosphate binding
GO:0070279	1.00165803188344e-12	vitamin B6 binding
GO:0006139	1.00165803188344e-12	nucleobase-containing compound metabolic process
GO:0046483	1.00165803188344e-12	heterocycle metabolic process
GO:1901360	1.00165803188344e-12	organic cyclic compound metabolic process
GO:0006725	1.00165803188344e-12	cellular aromatic compound metabolic process
GO:0044237	8.27334712697086e-13	cellular metabolic process
GO:1990904	7.66456536975994e-13	ribonucleoprotein complex
GO:0016835	6.60511950981563e-13	carbon-oxygen lyase activity
GO:0006397	5.20471987448818e-13	mRNA processing
GO:0022613	3.96808192762848e-13	ribonucleoprotein complex biogenesis
GO:0016836	3.96808192762848e-13	hydro-lyase activity
GO:0030684	3.86438024795468e-13	preribosome
GO:0032040	3.86438024795468e-13	small-subunit processome
GO:0006807	3.2042399288364e-13	nitrogen compound metabolic process
GO:0006396	2.0491085281574e-13	RNA processing
GO:0008641	1.68270297846013e-13	ubiquitin-like modifier activating enzyme activity
GO:0016877	1.68270297846013e-13	ligase activity, forming carbon-sulfur bonds
GO:0099080	1.68270297846013e-13	supramolecular complex
GO:0099081	1.68270297846013e-13	supramolecular polymer
GO:0099512	1.68270297846013e-13	supramolecular fiber
GO:0006897	1.68270297846013e-13	endocytosis
GO:0034641	1.34407629019074e-13	cellular nitrogen compound metabolic process
GO:0098657	1.34407629019074e-13	import into cell
GO:0000375	1.23686300431459e-13	RNA splicing, via transesterification reactions
GO:0000377	1.23686300431459e-13	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	1.23686300431459e-13	mRNA splicing, via spliceosome
GO:0022618	1.23686300431459e-13	ribonucleoprotein complex assembly
GO:0071826	1.23686300431459e-13	ribonucleoprotein complex subunit organization
GO:0016874	1.23686300431459e-13	ligase activity
GO:0008380	1.23686300431459e-13	RNA splicing
GO:1901566	1.23686300431459e-13	organonitrogen compound biosynthetic process
