GO	CC	annotation
GO:0051924	4.0539169174947e-07	regulation of calcium ion transport
GO:0051926	4.0539169174947e-07	negative regulation of calcium ion transport
GO:0070588	4.0539169174947e-07	calcium ion transmembrane transport
GO:0070838	4.0539169174947e-07	divalent metal ion transport
GO:0072511	4.0539169174947e-07	divalent inorganic cation transport
GO:1901019	4.0539169174947e-07	regulation of calcium ion transmembrane transporter activity
GO:1901020	4.0539169174947e-07	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	4.0539169174947e-07	regulation of voltage-gated calcium channel activity
GO:1901386	4.0539169174947e-07	negative regulation of voltage-gated calcium channel activity
GO:1901841	4.0539169174947e-07	regulation of high voltage-gated calcium channel activity
GO:1901842	4.0539169174947e-07	negative regulation of high voltage-gated calcium channel activity
GO:1903169	4.0539169174947e-07	regulation of calcium ion transmembrane transport
GO:1903170	4.0539169174947e-07	negative regulation of calcium ion transmembrane transport
GO:1904062	4.0539169174947e-07	regulation of cation transmembrane transport
GO:1904063	4.0539169174947e-07	negative regulation of cation transmembrane transport
GO:2001257	4.0539169174947e-07	regulation of cation channel activity
GO:2001258	4.0539169174947e-07	negative regulation of cation channel activity
GO:0030623	4.0539169174947e-07	U5 snRNA binding
GO:0000226	4.0539169174947e-07	microtubule cytoskeleton organization
GO:0006281	4.0539169174947e-07	DNA repair
GO:0044267	4.0539169174947e-07	cellular protein metabolic process
GO:0005839	4.0539169174947e-07	proteasome core complex
GO:0019773	4.0539169174947e-07	proteasome core complex, alpha-subunit complex
GO:0017111	4.0539169174947e-07	nucleoside-triphosphatase activity
GO:0004779	4.0539169174947e-07	sulfate adenylyltransferase activity
GO:0004781	4.0539169174947e-07	sulfate adenylyltransferase (ATP) activity
GO:0006379	3.7677632002091e-07	mRNA cleavage
GO:0007017	3.76678158304182e-07	microtubule-based process
GO:0007275	3.48922945803746e-07	multicellular organism development
GO:0000097	3.35261903753186e-07	sulfur amino acid biosynthetic process
GO:0006091	3.35261903753186e-07	generation of precursor metabolites and energy
GO:0015672	3.35261903753186e-07	monovalent inorganic cation transport
GO:0005856	3.35261903753186e-07	cytoskeleton
GO:0004386	3.35261903753186e-07	helicase activity
GO:0010941	3.34425136762403e-07	regulation of cell death
GO:0042981	3.34425136762403e-07	regulation of apoptotic process
GO:0043067	3.34425136762403e-07	regulation of programmed cell death
GO:0016868	3.22646041765937e-07	intramolecular transferase activity, phosphotransferases
GO:0045892	3.22088704645711e-07	negative regulation of transcription, DNA-templated
GO:1902679	3.22088704645711e-07	negative regulation of RNA biosynthetic process
GO:1903507	3.22088704645711e-07	negative regulation of nucleic acid-templated transcription
GO:0030141	3.00651734509464e-07	secretory granule
GO:0099503	3.00651734509464e-07	secretory vesicle
GO:0051253	2.88501969117815e-07	negative regulation of RNA metabolic process
GO:0016758	2.73543595913925e-07	transferase activity, transferring hexosyl groups
GO:0016810	2.73543595913925e-07	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0030976	2.73543595913925e-07	thiamine pyrophosphate binding
GO:0031593	2.67564848208078e-07	polyubiquitin modification-dependent protein binding
GO:0070530	2.67564848208078e-07	K63-linked polyubiquitin modification-dependent protein binding
GO:0003796	2.67409685011875e-07	lysozyme activity
GO:0016872	2.67409685011875e-07	intramolecular lyase activity
GO:0061783	2.67409685011875e-07	peptidoglycan muralytic activity
GO:0007217	2.66513747386277e-07	tachykinin receptor signaling pathway
GO:0044092	2.66513747386277e-07	negative regulation of molecular function
GO:0005882	2.56953646998034e-07	intermediate filament
GO:0045095	2.56953646998034e-07	keratin filament
GO:0045111	2.56953646998034e-07	intermediate filament cytoskeleton
GO:0099513	2.56953646998034e-07	polymeric cytoskeletal fiber
GO:0004587	2.53107892069261e-07	ornithine-oxo-acid transaminase activity
GO:0008026	2.53107892069261e-07	ATP-dependent helicase activity
GO:0070035	2.53107892069261e-07	purine NTP-dependent helicase activity
GO:0044430	2.47619893353172e-07	cytoskeletal part
GO:0038023	2.43850872275966e-07	signaling receptor activity
GO:0019538	2.2674338253775e-07	protein metabolic process
GO:0072657	2.2674338253775e-07	protein localization to membrane
GO:0090150	2.2674338253775e-07	establishment of protein localization to membrane
GO:0004807	2.2674338253775e-07	triose-phosphate isomerase activity
GO:0016614	2.2674338253775e-07	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	2.2674338253775e-07	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0051493	2.13605587931996e-07	regulation of cytoskeleton organization
GO:0070566	2.04671925852935e-07	adenylyltransferase activity
GO:0006497	1.80479860887127e-07	protein lipidation
GO:0006505	1.80479860887127e-07	GPI anchor metabolic process
GO:0006506	1.80479860887127e-07	GPI anchor biosynthetic process
GO:0006534	1.80479860887127e-07	cysteine metabolic process
GO:0006535	1.80479860887127e-07	cysteine biosynthetic process from serine
GO:0006563	1.80479860887127e-07	L-serine metabolic process
GO:0006643	1.80479860887127e-07	membrane lipid metabolic process
GO:0006661	1.80479860887127e-07	phosphatidylinositol biosynthetic process
GO:0006664	1.80479860887127e-07	glycolipid metabolic process
GO:0008610	1.80479860887127e-07	lipid biosynthetic process
GO:0009069	1.80479860887127e-07	serine family amino acid metabolic process
GO:0009070	1.80479860887127e-07	serine family amino acid biosynthetic process
GO:0009247	1.80479860887127e-07	glycolipid biosynthetic process
GO:0019344	1.80479860887127e-07	cysteine biosynthetic process
GO:0042157	1.80479860887127e-07	lipoprotein metabolic process
GO:0042158	1.80479860887127e-07	lipoprotein biosynthetic process
GO:0046467	1.80479860887127e-07	membrane lipid biosynthetic process
GO:0072594	1.80479860887127e-07	establishment of protein localization to organelle
GO:1903509	1.80479860887127e-07	liposaccharide metabolic process
GO:0016462	1.80479860887127e-07	pyrophosphatase activity
GO:0051287	1.80479860887127e-07	NAD binding
GO:0006414	1.72552047867551e-07	translational elongation
GO:0006417	1.72552047867551e-07	regulation of translation
GO:0006448	1.72552047867551e-07	regulation of translational elongation
GO:0006754	1.72552047867551e-07	ATP biosynthetic process
GO:0009142	1.72552047867551e-07	nucleoside triphosphate biosynthetic process
GO:0009145	1.72552047867551e-07	purine nucleoside triphosphate biosynthetic process
GO:0009201	1.72552047867551e-07	ribonucleoside triphosphate biosynthetic process
GO:0009206	1.72552047867551e-07	purine ribonucleoside triphosphate biosynthetic process
GO:1902600	1.72552047867551e-07	proton transmembrane transport
GO:0015985	1.72552047867551e-07	energy coupled proton transport, down electrochemical gradient
GO:0015986	1.72552047867551e-07	ATP synthesis coupled proton transport
GO:0034248	1.72552047867551e-07	regulation of cellular amide metabolic process
GO:0043461	1.72552047867551e-07	proton-transporting ATP synthase complex assembly
GO:0000096	1.60244756913103e-07	sulfur amino acid metabolic process
GO:0006790	1.60244756913103e-07	sulfur compound metabolic process
GO:0005730	1.60244756913103e-07	nucleolus
GO:0016740	1.60244756913103e-07	transferase activity
GO:0009451	1.52510581009536e-07	RNA modification
GO:0034622	1.43772243489755e-07	cellular protein-containing complex assembly
GO:0000287	1.43772243489755e-07	magnesium ion binding
GO:0016812	1.35587424111543e-07	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0016053	1.27797446500747e-07	organic acid biosynthetic process
GO:0044283	1.27797446500747e-07	small molecule biosynthetic process
GO:0046394	1.27797446500747e-07	carboxylic acid biosynthetic process
GO:0006383	1.20399391035374e-07	transcription by RNA polymerase III
GO:0006359	1.20399391035374e-07	regulation of transcription by RNA polymerase III
GO:0016480	1.20399391035374e-07	negative regulation of transcription by RNA polymerase III
GO:0006399	1.15193943286557e-07	tRNA metabolic process
GO:0008033	1.15193943286557e-07	tRNA processing
GO:0003735	1.15193943286557e-07	structural constituent of ribosome
GO:0003899	1.15193943286557e-07	DNA-directed 5'-3' RNA polymerase activity
GO:0008168	1.15193943286557e-07	methyltransferase activity
GO:0030100	1.09448340678081e-07	regulation of endocytosis
GO:0046912	1.03867900132594e-07	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0010558	9.69081667722479e-08	negative regulation of macromolecule biosynthetic process
GO:0031327	9.69081667722479e-08	negative regulation of cellular biosynthetic process
GO:2000113	9.69081667722479e-08	negative regulation of cellular macromolecule biosynthetic process
GO:0090305	9.27495681982017e-08	nucleic acid phosphodiester bond hydrolysis
GO:0003676	9.27495681982017e-08	nucleic acid binding
GO:0010181	9.27495681982017e-08	FMN binding
GO:0007276	8.91958740730157e-08	gamete generation
GO:0031109	8.91958740730157e-08	microtubule polymerization or depolymerization
GO:0031110	8.91958740730157e-08	regulation of microtubule polymerization or depolymerization
GO:0032504	8.91958740730157e-08	multicellular organism reproduction
GO:0032886	8.91958740730157e-08	regulation of microtubule-based process
GO:0048609	8.91958740730157e-08	multicellular organismal reproductive process
GO:0070507	8.91958740730157e-08	regulation of microtubule cytoskeleton organization
GO:0005615	8.89925801487806e-08	extracellular space
GO:0044421	8.89925801487806e-08	extracellular region part
GO:0060627	8.76035562455682e-08	regulation of vesicle-mediated transport
GO:0033365	8.68211828988849e-08	protein localization to organelle
GO:0003725	8.68211828988849e-08	double-stranded RNA binding
GO:0004519	8.68211828988849e-08	endonuclease activity
GO:0008173	8.68211828988849e-08	RNA methyltransferase activity
GO:0008175	8.68211828988849e-08	tRNA methyltransferase activity
GO:0042558	8.10237646758427e-08	pteridine-containing compound metabolic process
GO:0016741	7.84559448212234e-08	transferase activity, transferring one-carbon groups
GO:0016879	7.84559448212234e-08	ligase activity, forming carbon-nitrogen bonds
GO:0006810	6.93464271796572e-08	transport
GO:0017069	6.93464271796572e-08	snRNA binding
GO:0005179	6.50664819692544e-08	hormone activity
GO:0006163	6.16222781404237e-08	purine nucleotide metabolic process
GO:0007034	6.16222781404237e-08	vacuolar transport
GO:0009150	6.16222781404237e-08	purine ribonucleotide metabolic process
GO:0009259	6.16222781404237e-08	ribonucleotide metabolic process
GO:0019693	6.16222781404237e-08	ribose phosphate metabolic process
GO:0051179	6.16222781404237e-08	localization
GO:0051234	6.16222781404237e-08	establishment of localization
GO:0072521	6.16222781404237e-08	purine-containing compound metabolic process
GO:0042255	5.63867380214993e-08	ribosome assembly
GO:0044249	5.63867380214993e-08	cellular biosynthetic process
GO:0090501	5.63867380214993e-08	RNA phosphodiester bond hydrolysis
GO:1901576	5.63867380214993e-08	organic substance biosynthetic process
GO:0140030	5.60602938501659e-08	modification-dependent protein binding
GO:0006188	5.07319988274399e-08	IMP biosynthetic process
GO:0006189	5.07319988274399e-08	'de novo' IMP biosynthetic process
GO:0006284	5.07319988274399e-08	base-excision repair
GO:0046040	5.07319988274399e-08	IMP metabolic process
GO:0016055	4.6934708588953e-08	Wnt signaling pathway
GO:0198738	4.6934708588953e-08	cell-cell signaling by wnt
GO:1905114	4.6934708588953e-08	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0006082	4.62545757450209e-08	organic acid metabolic process
GO:0034062	4.62545757450209e-08	5'-3' RNA polymerase activity
GO:0097747	4.62545757450209e-08	RNA polymerase activity
GO:0008652	4.11261499111166e-08	cellular amino acid biosynthetic process
GO:0046034	4.11261499111166e-08	ATP metabolic process
GO:1901605	4.11261499111166e-08	alpha-amino acid metabolic process
GO:1901607	4.11261499111166e-08	alpha-amino acid biosynthetic process
GO:0001882	4.11261499111166e-08	nucleoside binding
GO:0001883	4.11261499111166e-08	purine nucleoside binding
GO:0005525	4.11261499111166e-08	GTP binding
GO:0019001	4.11261499111166e-08	guanyl nucleotide binding
GO:0032549	4.11261499111166e-08	ribonucleoside binding
GO:0032550	4.11261499111166e-08	purine ribonucleoside binding
GO:0032561	4.11261499111166e-08	guanyl ribonucleotide binding
GO:0006270	3.86370150243503e-08	DNA replication initiation
GO:0032879	3.86370150243503e-08	regulation of localization
GO:0051049	3.86370150243503e-08	regulation of transport
GO:0009058	3.43866913498286e-08	biosynthetic process
GO:0043436	3.43866913498286e-08	oxoacid metabolic process
GO:0044260	3.43866913498286e-08	cellular macromolecule metabolic process
GO:0019211	3.43866913498286e-08	phosphatase activator activity
GO:0006753	3.0831680831909e-08	nucleoside phosphate metabolic process
GO:0009117	3.0831680831909e-08	nucleotide metabolic process
GO:0004298	3.0831680831909e-08	threonine-type endopeptidase activity
GO:0043168	3.0831680831909e-08	anion binding
GO:0070003	3.0831680831909e-08	threonine-type peptidase activity
GO:0047429	3.0831680831909e-08	nucleoside-triphosphate diphosphatase activity
GO:0000027	2.80873162713832e-08	ribosomal large subunit assembly
GO:0003755	2.80873162713832e-08	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	2.80873162713832e-08	cis-trans isomerase activity
GO:0016860	2.80873162713832e-08	intramolecular oxidoreductase activity
GO:0008176	2.68100613037759e-08	tRNA (guanine-N7-)-methyltransferase activity
GO:0016423	2.68100613037759e-08	tRNA (guanine) methyltransferase activity
GO:0000469	2.56309235470617e-08	cleavage involved in rRNA processing
GO:0042273	2.56309235470617e-08	ribosomal large subunit biogenesis
GO:0004518	2.56309235470617e-08	nuclease activity
GO:0004822	2.56309235470617e-08	isoleucine-tRNA ligase activity
GO:0007267	2.55700788032736e-08	cell-cell signaling
GO:0017144	2.32341997874854e-08	drug metabolic process
GO:0019752	2.32341997874854e-08	carboxylic acid metabolic process
GO:0034470	2.32341997874854e-08	ncRNA processing
GO:0034660	2.32341997874854e-08	ncRNA metabolic process
GO:0003824	2.32341997874854e-08	catalytic activity
GO:0050662	2.32341997874854e-08	coenzyme binding
GO:0004523	2.26319086208203e-08	RNA-DNA hybrid ribonuclease activity
GO:0055085	2.14731610707561e-08	transmembrane transport
GO:0000350	2.01480608747486e-08	generation of catalytic spliceosome for second transesterification step
GO:0000393	2.01480608747486e-08	spliceosomal conformational changes to generate catalytic conformation
GO:0010467	1.91719166527122e-08	gene expression
GO:0016070	1.91719166527122e-08	RNA metabolic process
GO:0005838	1.91719166527122e-08	proteasome regulatory particle
GO:0004813	1.91719166527122e-08	alanine-tRNA ligase activity
GO:0048037	1.91719166527122e-08	cofactor binding
GO:0006261	1.74580328308504e-08	DNA-dependent DNA replication
GO:0009116	1.74580328308504e-08	nucleoside metabolic process
GO:0090407	1.74580328308504e-08	organophosphate biosynthetic process
GO:1901657	1.74580328308504e-08	glycosyl compound metabolic process
GO:0030554	1.74580328308504e-08	adenyl nucleotide binding
GO:0032559	1.74580328308504e-08	adenyl ribonucleotide binding
GO:0008083	1.53370430984411e-08	growth factor activity
GO:0006164	1.41032970120168e-08	purine nucleotide biosynthetic process
GO:0006520	1.41032970120168e-08	cellular amino acid metabolic process
GO:0009124	1.41032970120168e-08	nucleoside monophosphate biosynthetic process
GO:0009127	1.41032970120168e-08	purine nucleoside monophosphate biosynthetic process
GO:0009152	1.41032970120168e-08	purine ribonucleotide biosynthetic process
GO:0009156	1.41032970120168e-08	ribonucleoside monophosphate biosynthetic process
GO:0009168	1.41032970120168e-08	purine ribonucleoside monophosphate biosynthetic process
GO:0009260	1.41032970120168e-08	ribonucleotide biosynthetic process
GO:0046390	1.41032970120168e-08	ribose phosphate biosynthetic process
GO:0072522	1.41032970120168e-08	purine-containing compound biosynthetic process
GO:0004812	1.41032970120168e-08	aminoacyl-tRNA ligase activity
GO:0008483	1.41032970120168e-08	transaminase activity
GO:0016769	1.41032970120168e-08	transferase activity, transferring nitrogenous groups
GO:0016875	1.41032970120168e-08	ligase activity, forming carbon-oxygen bonds
GO:0007166	1.41032970120168e-08	cell surface receptor signaling pathway
GO:0018149	1.41032970120168e-08	peptide cross-linking
GO:0042254	1.41032970120168e-08	ribosome biogenesis
GO:0016829	1.41032970120168e-08	lyase activity
GO:0016881	1.41032970120168e-08	acid-amino acid ligase activity
GO:0006487	1.32379628572175e-08	protein N-linked glycosylation
GO:0006488	1.32379628572175e-08	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	1.32379628572175e-08	oligosaccharide-lipid intermediate biosynthetic process
GO:0009123	1.32379628572175e-08	nucleoside monophosphate metabolic process
GO:0009126	1.32379628572175e-08	purine nucleoside monophosphate metabolic process
GO:0009161	1.32379628572175e-08	ribonucleoside monophosphate metabolic process
GO:0009167	1.32379628572175e-08	purine ribonucleoside monophosphate metabolic process
GO:0044238	1.32379628572175e-08	primary metabolic process
GO:0000049	1.32379628572175e-08	tRNA binding
GO:0052855	1.32379628572175e-08	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0008612	1.31997019616723e-08	peptidyl-lysine modification to peptidyl-hypusine
GO:0071704	1.31997019616723e-08	organic substance metabolic process
GO:0016765	1.31997019616723e-08	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0016853	1.31997019616723e-08	isomerase activity
GO:0140101	1.31997019616723e-08	catalytic activity, acting on a tRNA
GO:0005102	1.31997019616723e-08	signaling receptor binding
GO:0048018	1.31997019616723e-08	receptor ligand activity
GO:0030545	1.31997019616723e-08	receptor regulator activity
GO:0016071	1.12456007494766e-08	mRNA metabolic process
GO:0044281	1.12456007494766e-08	small molecule metabolic process
GO:0008152	7.51737115787854e-09	metabolic process
GO:0090304	7.51737115787854e-09	nucleic acid metabolic process
GO:0005524	7.51737115787854e-09	ATP binding
GO:0017076	7.51737115787854e-09	purine nucleotide binding
GO:0032555	7.51737115787854e-09	purine ribonucleotide binding
GO:0006364	7.12637557334887e-09	rRNA processing
GO:0009165	7.12637557334887e-09	nucleotide biosynthetic process
GO:0016072	7.12637557334887e-09	rRNA metabolic process
GO:1901293	7.12637557334887e-09	nucleoside phosphate biosynthetic process
GO:1901564	7.12637557334887e-09	organonitrogen compound metabolic process
GO:0055086	6.81790692471103e-09	nucleobase-containing small molecule metabolic process
GO:0019842	6.81790692471103e-09	vitamin binding
GO:0032553	6.81790692471103e-09	ribonucleotide binding
GO:0097367	6.81790692471103e-09	carbohydrate derivative binding
GO:0043170	6.44042833075541e-09	macromolecule metabolic process
GO:0016861	6.44042833075541e-09	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0000166	5.82967427394267e-09	nucleotide binding
GO:1901265	5.82967427394267e-09	nucleoside phosphate binding
GO:0022613	5.2874465649972e-09	ribonucleoprotein complex biogenesis
GO:1990904	5.2874465649972e-09	ribonucleoprotein complex
GO:0099080	5.2874465649972e-09	supramolecular complex
GO:0099081	5.2874465649972e-09	supramolecular polymer
GO:0099512	5.2874465649972e-09	supramolecular fiber
GO:1901135	5.24355701783844e-09	carbohydrate derivative metabolic process
GO:0030170	5.24355701783844e-09	pyridoxal phosphate binding
GO:0035639	5.24355701783844e-09	purine ribonucleoside triphosphate binding
GO:0070279	5.24355701783844e-09	vitamin B6 binding
GO:0030684	5.13614522740879e-09	preribosome
GO:0032040	5.13614522740879e-09	small-subunit processome
GO:0008144	5.13614522740879e-09	drug binding
GO:0016835	5.13614522740879e-09	carbon-oxygen lyase activity
GO:0000375	5.1259648829489e-09	RNA splicing, via transesterification reactions
GO:0000377	5.1259648829489e-09	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	5.1259648829489e-09	mRNA splicing, via spliceosome
GO:0006139	5.1259648829489e-09	nucleobase-containing compound metabolic process
GO:0006396	5.1259648829489e-09	RNA processing
GO:0006397	5.1259648829489e-09	mRNA processing
GO:0006725	5.1259648829489e-09	cellular aromatic compound metabolic process
GO:0044237	5.1259648829489e-09	cellular metabolic process
GO:0046483	5.1259648829489e-09	heterocycle metabolic process
GO:1901360	5.1259648829489e-09	organic cyclic compound metabolic process
GO:0006807	5.1259648829489e-09	nitrogen compound metabolic process
GO:1901137	5.1259648829489e-09	carbohydrate derivative biosynthetic process
GO:0008380	5.1259648829489e-09	RNA splicing
GO:0016836	5.1259648829489e-09	hydro-lyase activity
GO:0006897	5.1259648829489e-09	endocytosis
GO:0022618	5.1259648829489e-09	ribonucleoprotein complex assembly
GO:0071826	5.1259648829489e-09	ribonucleoprotein complex subunit organization
GO:0140098	5.1259648829489e-09	catalytic activity, acting on RNA
GO:1901566	5.1259648829489e-09	organonitrogen compound biosynthetic process
GO:0008641	5.1259648829489e-09	ubiquitin-like modifier activating enzyme activity
GO:0016877	5.1259648829489e-09	ligase activity, forming carbon-sulfur bonds
GO:0036094	5.1259648829489e-09	small molecule binding
GO:0098657	5.1259648829489e-09	import into cell
GO:0016874	5.1259648829489e-09	ligase activity
GO:0034641	5.1259648829489e-09	cellular nitrogen compound metabolic process
