GO	CC	annotation
GO:0005829	-0.597402009831005	cytosol
GO:0031082	-0.597402009831005	BLOC complex
GO:0031083	-0.597402009831005	BLOC-1 complex
GO:0044445	-0.597402009831005	cytosolic part
GO:0044271	-0.599676711022971	cellular nitrogen compound biosynthetic process
GO:0006260	-0.602673685044127	DNA replication
GO:0017070	-0.603740053105918	U6 snRNA binding
GO:0046912	-0.60378554403551	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
GO:0016879	-0.60379308430169	ligase activity, forming carbon-nitrogen bonds
GO:0004045	-0.604129015862058	aminoacyl-tRNA hydrolase activity
GO:0008173	-0.604309739513242	RNA methyltransferase activity
GO:0008175	-0.604309739513242	tRNA methyltransferase activity
GO:0005643	-0.604352215809793	nuclear pore
GO:0046034	-0.606736128070548	ATP metabolic process
GO:0016772	-0.606879322834342	transferase activity, transferring phosphorus-containing groups
GO:0006163	-0.607050724087393	purine nucleotide metabolic process
GO:0009150	-0.607050724087393	purine ribonucleotide metabolic process
GO:0009259	-0.607050724087393	ribonucleotide metabolic process
GO:0019693	-0.607050724087393	ribose phosphate metabolic process
GO:0072521	-0.607050724087393	purine-containing compound metabolic process
GO:0051536	-0.607062841338705	iron-sulfur cluster binding
GO:0051540	-0.607062841338705	metal cluster binding
GO:0004518	-0.607313244140209	nuclease activity
GO:0051253	-0.608564626257249	negative regulation of RNA metabolic process
GO:0006732	-0.609459508736482	coenzyme metabolic process
GO:0072527	-0.610629340930929	pyrimidine-containing compound metabolic process
GO:0016197	-0.610812010358201	endosomal transport
GO:0016482	-0.610812010358201	cytosolic transport
GO:0042147	-0.610812010358201	retrograde transport, endosome to Golgi
GO:0006414	-0.61098635415926	translational elongation
GO:0006417	-0.61098635415926	regulation of translation
GO:0006448	-0.61098635415926	regulation of translational elongation
GO:0034248	-0.61098635415926	regulation of cellular amide metabolic process
GO:0016887	-0.611239942077959	ATPase activity
GO:0051188	-0.612005797513204	cofactor biosynthetic process
GO:0051186	-0.612157245271363	cofactor metabolic process
GO:0006379	-0.612383900583531	mRNA cleavage
GO:0006270	-0.612832204434616	DNA replication initiation
GO:0006284	-0.614451635683405	base-excision repair
GO:0000049	-0.614938028351884	tRNA binding
GO:0072594	-0.615525927671119	establishment of protein localization to organelle
GO:0002181	-0.615992921194046	cytoplasmic translation
GO:0002182	-0.615992921194046	cytoplasmic translational elongation
GO:0017182	-0.615992921194046	peptidyl-diphthamide metabolic process
GO:0017183	-0.615992921194046	peptidyl-diphthamide biosynthetic process from peptidyl-histidine
GO:0018202	-0.615992921194046	peptidyl-histidine modification
GO:1900247	-0.615992921194046	regulation of cytoplasmic translational elongation
GO:2000765	-0.615992921194046	regulation of cytoplasmic translation
GO:0030619	-0.616325826295632	U1 snRNA binding
GO:0004831	-0.618506569515334	tyrosine-tRNA ligase activity
GO:0003725	-0.620282552529986	double-stranded RNA binding
GO:0006486	-0.620665544634095	protein glycosylation
GO:0009100	-0.620665544634095	glycoprotein metabolic process
GO:0009101	-0.620665544634095	glycoprotein biosynthetic process
GO:0043413	-0.620665544634095	macromolecule glycosylation
GO:0070085	-0.620665544634095	glycosylation
GO:0030170	-0.621727588983406	pyridoxal phosphate binding
GO:0070279	-0.621727588983406	vitamin B6 binding
GO:0042558	-0.62221998672489	pteridine-containing compound metabolic process
GO:0004476	-0.622789486071476	mannose-6-phosphate isomerase activity
GO:0008134	-0.622898648959662	transcription factor binding
GO:0006753	-0.623498996169806	nucleoside phosphate metabolic process
GO:0009117	-0.623498996169806	nucleotide metabolic process
GO:0051179	-0.623561639522104	localization
GO:0004822	-0.62472036473627	isoleucine-tRNA ligase activity
GO:0000350	-0.626993239426535	generation of catalytic spliceosome for second transesterification step
GO:0000393	-0.626993239426535	spliceosomal conformational changes to generate catalytic conformation
GO:0072657	-0.628026981053624	protein localization to membrane
GO:0090150	-0.628026981053624	establishment of protein localization to membrane
GO:0000387	-0.628450934091841	spliceosomal snRNP assembly
GO:0004177	-0.628852262165579	aminopeptidase activity
GO:0030623	-0.629149438189336	U5 snRNA binding
GO:0034622	-0.630576478342417	cellular protein-containing complex assembly
GO:0016747	-0.631007853457161	transferase activity, transferring acyl groups other than amino-acyl groups
GO:0006399	-0.631533956829511	tRNA metabolic process
GO:0008033	-0.631533956829511	tRNA processing
GO:0006099	-0.633692465415297	tricarboxylic acid cycle
GO:0006101	-0.633692465415297	citrate metabolic process
GO:0009060	-0.633692465415297	aerobic respiration
GO:0045333	-0.633692465415297	cellular respiration
GO:0072350	-0.633692465415297	tricarboxylic acid metabolic process
GO:0004588	-0.633719335486575	orotate phosphoribosyltransferase activity
GO:0009108	-0.634865818723885	coenzyme biosynthetic process
GO:0009141	-0.635489900674513	nucleoside triphosphate metabolic process
GO:0009144	-0.635489900674513	purine nucleoside triphosphate metabolic process
GO:0009199	-0.635489900674513	ribonucleoside triphosphate metabolic process
GO:0009205	-0.635489900674513	purine ribonucleoside triphosphate metabolic process
GO:0004587	-0.635599901468673	ornithine-oxo-acid transaminase activity
GO:0006520	-0.635853132500325	cellular amino acid metabolic process
GO:0033365	-0.636761934633038	protein localization to organelle
GO:0006810	-0.636941355397719	transport
GO:0051234	-0.636984519874933	establishment of localization
GO:0004386	-0.637345648516203	helicase activity
GO:0016836	-0.637772247747188	hydro-lyase activity
GO:0043461	-0.637900138233831	proton-transporting ATP synthase complex assembly
GO:0006364	-0.638776799433518	rRNA processing
GO:0016072	-0.638776799433518	rRNA metabolic process
GO:0016999	-0.639741194072169	antibiotic metabolic process
GO:0043412	-0.639908805569091	macromolecule modification
GO:0016835	-0.640348945068953	carbon-oxygen lyase activity
GO:0016818	-0.641467821747645	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0090304	-0.64207276232855	nucleic acid metabolic process
GO:0090501	-0.642135568717298	RNA phosphodiester bond hydrolysis
GO:0051287	-0.642521603991356	NAD binding
GO:0007034	-0.644133625802964	vacuolar transport
GO:0044260	-0.644658905208866	cellular macromolecule metabolic process
GO:0017025	-0.645369944773472	TBP-class protein binding
GO:0009451	-0.645554469058105	RNA modification
GO:0016891	-0.645668245262539	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0010558	-0.648880561111647	negative regulation of macromolecule biosynthetic process
GO:0031327	-0.648880561111647	negative regulation of cellular biosynthetic process
GO:2000113	-0.648880561111647	negative regulation of cellular macromolecule biosynthetic process
GO:0009653	-0.651658719001306	anatomical structure morphogenesis
GO:0016829	-0.653314717958821	lyase activity
GO:0042255	-0.653741731849386	ribosome assembly
GO:0030684	-0.654489429892644	preribosome
GO:0032040	-0.654489429892644	small-subunit processome
GO:0047429	-0.655330250857518	nucleoside-triphosphate diphosphatase activity
GO:0016627	-0.655461837527654	oxidoreductase activity, acting on the CH-CH group of donors
GO:0016765	-0.656514306853387	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0000902	-0.657002824736852	cell morphogenesis
GO:0032989	-0.657002824736852	cellular component morphogenesis
GO:0006139	-0.657598813561734	nucleobase-containing compound metabolic process
GO:0017111	-0.657893508437538	nucleoside-triphosphatase activity
GO:0055114	-0.659445473471958	oxidation-reduction process
GO:0016462	-0.659662775195799	pyrophosphatase activity
GO:0016817	-0.660673134874274	hydrolase activity, acting on acid anhydrides
GO:0006261	-0.661318749983857	DNA-dependent DNA replication
GO:0010181	-0.661433007093618	FMN binding
GO:0019001	-0.661919201178098	guanyl nucleotide binding
GO:0032561	-0.661919201178098	guanyl ribonucleotide binding
GO:0001882	-0.662300477607848	nucleoside binding
GO:0001883	-0.662300477607848	purine nucleoside binding
GO:0005525	-0.662300477607848	GTP binding
GO:0032549	-0.662300477607848	ribonucleoside binding
GO:0032550	-0.662300477607848	purine ribonucleoside binding
GO:0045892	-0.662775981557633	negative regulation of transcription, DNA-templated
GO:1902679	-0.662775981557633	negative regulation of RNA biosynthetic process
GO:1903507	-0.662775981557633	negative regulation of nucleic acid-templated transcription
GO:0006725	-0.662904297685304	cellular aromatic compound metabolic process
GO:0006383	-0.663172567645284	transcription by RNA polymerase III
GO:0006359	-0.663172567645284	regulation of transcription by RNA polymerase III
GO:0016480	-0.663172567645284	negative regulation of transcription by RNA polymerase III
GO:0008168	-0.663389167832674	methyltransferase activity
GO:0034470	-0.663538067889424	ncRNA processing
GO:0034660	-0.663538067889424	ncRNA metabolic process
GO:0008176	-0.66828348940646	tRNA (guanine-N7-)-methyltransferase activity
GO:0016423	-0.66828348940646	tRNA (guanine) methyltransferase activity
GO:0016741	-0.669365284474451	transferase activity, transferring one-carbon groups
GO:0006790	-0.671220300952815	sulfur compound metabolic process
GO:0006164	-0.671298382346617	purine nucleotide biosynthetic process
GO:0009124	-0.671298382346617	nucleoside monophosphate biosynthetic process
GO:0009127	-0.671298382346617	purine nucleoside monophosphate biosynthetic process
GO:0009152	-0.671298382346617	purine ribonucleotide biosynthetic process
GO:0009156	-0.671298382346617	ribonucleoside monophosphate biosynthetic process
GO:0009168	-0.671298382346617	purine ribonucleoside monophosphate biosynthetic process
GO:0009260	-0.671298382346617	ribonucleotide biosynthetic process
GO:0046390	-0.671298382346617	ribose phosphate biosynthetic process
GO:0072522	-0.671298382346617	purine-containing compound biosynthetic process
GO:0034641	-0.671463589992214	cellular nitrogen compound metabolic process
GO:0010467	-0.672012244578622	gene expression
GO:0046483	-0.672352805054973	heterocycle metabolic process
GO:1901360	-0.67252058077269	organic cyclic compound metabolic process
GO:0065008	-0.673866627358722	regulation of biological quality
GO:0016881	-0.67404009740779	acid-amino acid ligase activity
GO:0044249	-0.674130984927603	cellular biosynthetic process
GO:0016070	-0.67418663106853	RNA metabolic process
GO:0009116	-0.674280908998549	nucleoside metabolic process
GO:1901657	-0.674280908998549	glycosyl compound metabolic process
GO:0006629	-0.67444873841851	lipid metabolic process
GO:1901576	-0.675315844704063	organic substance biosynthetic process
GO:0004298	-0.677606043466109	threonine-type endopeptidase activity
GO:0070003	-0.677606043466109	threonine-type peptidase activity
GO:0055085	-0.680866508582987	transmembrane transport
GO:0009165	-0.680886358376165	nucleotide biosynthetic process
GO:1901293	-0.680886358376165	nucleoside phosphate biosynthetic process
GO:0000027	-0.681707715371665	ribosomal large subunit assembly
GO:0000469	-0.682239637582524	cleavage involved in rRNA processing
GO:0048037	-0.682661052517789	cofactor binding
GO:0042592	-0.683103282474088	homeostatic process
GO:0009058	-0.683250150036074	biosynthetic process
GO:0006487	-0.68326548342002	protein N-linked glycosylation
GO:0006488	-0.68326548342002	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	-0.68326548342002	oligosaccharide-lipid intermediate biosynthetic process
GO:0005730	-0.683281031669018	nucleolus
GO:0009123	-0.68360024574155	nucleoside monophosphate metabolic process
GO:0009126	-0.68360024574155	purine nucleoside monophosphate metabolic process
GO:0009161	-0.68360024574155	ribonucleoside monophosphate metabolic process
GO:0009167	-0.68360024574155	purine ribonucleoside monophosphate metabolic process
GO:0045454	-0.684676982847733	cell redox homeostasis
GO:0019725	-0.684676982847733	cellular homeostasis
GO:0000096	-0.685042276437052	sulfur amino acid metabolic process
GO:0052855	-0.685721880000099	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0005839	-0.688276929975956	proteasome core complex
GO:0019773	-0.688276929975956	proteasome core complex, alpha-subunit complex
GO:0055086	-0.689392209914487	nucleobase-containing small molecule metabolic process
GO:0022618	-0.689653790803386	ribonucleoprotein complex assembly
GO:0071826	-0.689653790803386	ribonucleoprotein complex subunit organization
GO:0008612	-0.689752094439744	peptidyl-lysine modification to peptidyl-hypusine
GO:0004523	-0.689817056633499	RNA-DNA hybrid ribonuclease activity
GO:0017144	-0.691405305313379	drug metabolic process
GO:0017069	-0.694965831128756	snRNA binding
GO:0006082	-0.696938769366122	organic acid metabolic process
GO:0042254	-0.69777470103608	ribosome biogenesis
GO:1901135	-0.699399352628161	carbohydrate derivative metabolic process
GO:0005838	-0.700743347881899	proteasome regulatory particle
GO:0003899	-0.700932321049694	DNA-directed 5'-3' RNA polymerase activity
GO:0004807	-0.701776592333645	triose-phosphate isomerase activity
GO:0008652	-0.703225409830827	cellular amino acid biosynthetic process
GO:1901605	-0.703225409830827	alpha-amino acid metabolic process
GO:1901607	-0.703225409830827	alpha-amino acid biosynthetic process
GO:0006188	-0.704316884322641	IMP biosynthetic process
GO:0006189	-0.704316884322641	'de novo' IMP biosynthetic process
GO:0046040	-0.704316884322641	IMP metabolic process
GO:0016893	-0.704351441415234	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0030554	-0.706964147955176	adenyl nucleotide binding
GO:0032559	-0.706964147955176	adenyl ribonucleotide binding
GO:0019752	-0.707259123261218	carboxylic acid metabolic process
GO:0050662	-0.707753940792409	coenzyme binding
GO:0006397	-0.708279310219263	mRNA processing
GO:0140101	-0.708549937135681	catalytic activity, acting on a tRNA
GO:0004812	-0.708706197696898	aminoacyl-tRNA ligase activity
GO:0016875	-0.708706197696898	ligase activity, forming carbon-oxygen bonds
GO:0022613	-0.708891057091972	ribonucleoprotein complex biogenesis
GO:0090407	-0.709539093116064	organophosphate biosynthetic process
GO:0016053	-0.709603631327923	organic acid biosynthetic process
GO:0046394	-0.709603631327923	carboxylic acid biosynthetic process
GO:0044283	-0.710219295381467	small molecule biosynthetic process
GO:0009229	-0.710281505155558	thiamine diphosphate biosynthetic process
GO:0042357	-0.710281505155558	thiamine diphosphate metabolic process
GO:0072528	-0.710281505155558	pyrimidine-containing compound biosynthetic process
GO:1901137	-0.71407224972324	carbohydrate derivative biosynthetic process
GO:0043170	-0.71847089833407	macromolecule metabolic process
GO:0044237	-0.718578749128852	cellular metabolic process
GO:0003678	-0.719404451350758	DNA helicase activity
GO:0004003	-0.719404451350758	ATP-dependent DNA helicase activity
GO:0008094	-0.719404451350758	DNA-dependent ATPase activity
GO:0016874	-0.719818338524831	ligase activity
GO:0003755	-0.720688188505283	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	-0.720688188505283	cis-trans isomerase activity
GO:0016071	-0.720910504409805	mRNA metabolic process
GO:0000097	-0.721144942110043	sulfur amino acid biosynthetic process
GO:0044281	-0.721330079181104	small molecule metabolic process
GO:0004813	-0.721835158749314	alanine-tRNA ligase activity
GO:0008610	-0.726782546485063	lipid biosynthetic process
GO:0006396	-0.727005287174685	RNA processing
GO:0016861	-0.728351072340609	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0006807	-0.731695250549023	nitrogen compound metabolic process
GO:0008026	-0.731769966002924	ATP-dependent helicase activity
GO:0070035	-0.731769966002924	purine NTP-dependent helicase activity
GO:0016860	-0.733555167548897	intramolecular oxidoreductase activity
GO:0008144	-0.735903219566323	drug binding
GO:0005524	-0.737815467428933	ATP binding
GO:0043436	-0.739011823787234	oxoacid metabolic process
GO:0044272	-0.743285844398212	sulfur compound biosynthetic process
GO:0017076	-0.74487382107007	purine nucleotide binding
GO:0032555	-0.74487382107007	purine ribonucleotide binding
GO:0016746	-0.745813670276777	transferase activity, transferring acyl groups
GO:0006534	-0.746782099068325	cysteine metabolic process
GO:0006535	-0.746782099068325	cysteine biosynthetic process from serine
GO:0006563	-0.746782099068325	L-serine metabolic process
GO:0009069	-0.746782099068325	serine family amino acid metabolic process
GO:0009070	-0.746782099068325	serine family amino acid biosynthetic process
GO:0019344	-0.746782099068325	cysteine biosynthetic process
GO:0044238	-0.74780702763295	primary metabolic process
GO:0097367	-0.748413505523717	carbohydrate derivative binding
GO:0035639	-0.748798370777391	purine ribonucleoside triphosphate binding
GO:0008641	-0.749092730833268	ubiquitin-like modifier activating enzyme activity
GO:0016877	-0.749092730833268	ligase activity, forming carbon-sulfur bonds
GO:0032553	-0.749602682064811	ribonucleotide binding
GO:0000375	-0.751804389592111	RNA splicing, via transesterification reactions
GO:0000377	-0.751804389592111	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	-0.751804389592111	mRNA splicing, via spliceosome
GO:1901566	-0.752322340858068	organonitrogen compound biosynthetic process
GO:0008152	-0.752929690043862	metabolic process
GO:0034062	-0.758056709722297	5'-3' RNA polymerase activity
GO:0097747	-0.758056709722297	RNA polymerase activity
GO:0008380	-0.758197819322641	RNA splicing
GO:0071704	-0.758218666669178	organic substance metabolic process
GO:0140098	-0.76150620680908	catalytic activity, acting on RNA
GO:0016853	-0.761614032453406	isomerase activity
GO:0000166	-0.766690089947408	nucleotide binding
GO:1901265	-0.766690089947408	nucleoside phosphate binding
GO:0044267	-0.768135225088455	cellular protein metabolic process
GO:0036094	-0.769075318574495	small molecule binding
GO:0043168	-0.783911426466163	anion binding
GO:0019538	-0.789723124504624	protein metabolic process
GO:1901564	-0.807344126802368	organonitrogen compound metabolic process
GO:0016740	-0.809837439535602	transferase activity
GO:0016787	-0.829976334832959	hydrolase activity
GO:0003824	-0.838587274699026	catalytic activity
