GO	CC	annotation
GO:0032559	1.76760885779908e-06	adenyl ribonucleotide binding
GO:0019752	1.74974703693583e-06	carboxylic acid metabolic process
GO:0050662	1.70703542392983e-06	coenzyme binding
GO:0006397	1.66240599988986e-06	mRNA processing
GO:0140101	1.64245494949591e-06	catalytic activity, acting on a tRNA
GO:0004812	1.63331449140219e-06	aminoacyl-tRNA ligase activity
GO:0016875	1.63331449140219e-06	ligase activity, forming carbon-oxygen bonds
GO:0022613	1.62698164744319e-06	ribonucleoprotein complex biogenesis
GO:0090407	1.57327044772193e-06	organophosphate biosynthetic process
GO:0016053	1.57273374959994e-06	organic acid biosynthetic process
GO:0046394	1.57273374959994e-06	carboxylic acid biosynthetic process
GO:0044283	1.5286283966316e-06	small molecule biosynthetic process
GO:0009229	1.5283461705953e-06	thiamine diphosphate biosynthetic process
GO:0042357	1.5283461705953e-06	thiamine diphosphate metabolic process
GO:0072528	1.5283461705953e-06	pyrimidine-containing compound biosynthetic process
GO:0035064	1.47556265215524e-06	methylated histone binding
GO:0140034	1.47556265215524e-06	methylation-dependent protein binding
GO:0005622	1.34784741011015e-06	intracellular
GO:1901137	1.25376453442246e-06	carbohydrate derivative biosynthetic process
GO:0015631	1.01985965091802e-06	tubulin binding
GO:0043170	9.7542712959266e-07	macromolecule metabolic process
GO:0044237	9.72595794066273e-07	cellular metabolic process
GO:0003678	9.29342613951365e-07	DNA helicase activity
GO:0004003	9.29342613951365e-07	ATP-dependent DNA helicase activity
GO:0008094	9.29342613951365e-07	DNA-dependent ATPase activity
GO:0016874	9.16356415200787e-07	ligase activity
GO:0003755	8.7311474605499e-07	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	8.7311474605499e-07	cis-trans isomerase activity
GO:0016071	8.67742073942428e-07	mRNA metabolic process
GO:0000097	8.58721020955997e-07	sulfur amino acid biosynthetic process
GO:0009888	8.53739581454555e-07	tissue development
GO:0044281	8.53739581454555e-07	small molecule metabolic process
GO:0045738	8.45915021788164e-07	negative regulation of DNA repair
GO:2000779	8.45915021788164e-07	regulation of double-strand break repair
GO:2000780	8.45915021788164e-07	negative regulation of double-strand break repair
GO:2001021	8.45915021788164e-07	negative regulation of response to DNA damage stimulus
GO:2001032	8.45915021788164e-07	regulation of double-strand break repair via nonhomologous end joining
GO:2001033	8.45915021788164e-07	negative regulation of double-strand break repair via nonhomologous end joining
GO:0004813	8.45915021788164e-07	alanine-tRNA ligase activity
GO:0008610	6.32900422297242e-07	lipid biosynthetic process
GO:0006396	6.26637434209739e-07	RNA processing
GO:0043229	6.08477266204075e-07	intracellular organelle
GO:0043226	6.00272111585479e-07	organelle
GO:0007169	5.92912063033055e-07	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0016861	5.85539827254386e-07	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0007399	5.46775726838482e-07	nervous system development
GO:0001669	5.1563276127765e-07	acrosomal vesicle
GO:0097223	5.1563276127765e-07	sperm part
GO:0006807	4.82870788017606e-07	nitrogen compound metabolic process
GO:0008026	4.8247031907387e-07	ATP-dependent helicase activity
GO:0070035	4.8247031907387e-07	purine NTP-dependent helicase activity
GO:0043890	4.37681861765166e-07	N-acetylgalactosamine-6-sulfatase activity
GO:0016860	4.36248038753865e-07	intramolecular oxidoreductase activity
GO:0034237	4.27364400952031e-07	protein kinase A regulatory subunit binding
GO:0008144	3.78762955317618e-07	drug binding
GO:1904970	3.48518215420756e-07	brush border assembly
GO:0005524	3.37712675608669e-07	ATP binding
GO:0051018	3.28390776384634e-07	protein kinase A binding
GO:0043436	3.15107244955465e-07	oxoacid metabolic process
GO:0050954	2.74998153523911e-07	sensory perception of mechanical stimulus
GO:0050877	2.74998153523911e-07	nervous system process
GO:0007600	2.74998153523911e-07	sensory perception
GO:0007605	2.74998153523911e-07	sensory perception of sound
GO:0007283	2.51536322776139e-07	spermatogenesis
GO:0048232	2.51536322776139e-07	male gamete generation
GO:0044272	2.45157397583539e-07	sulfur compound biosynthetic process
GO:0010941	2.28302712862181e-07	regulation of cell death
GO:0042981	2.28302712862181e-07	regulation of apoptotic process
GO:0043067	2.28302712862181e-07	regulation of programmed cell death
GO:0017076	2.24369471844199e-07	purine nucleotide binding
GO:0032555	2.24369471844199e-07	purine ribonucleotide binding
GO:0016746	2.12527388645035e-07	transferase activity, transferring acyl groups
GO:0003730	2.1045145108165e-07	mRNA 3'-UTR binding
GO:0006534	2.00884664279586e-07	cysteine metabolic process
GO:0006535	2.00884664279586e-07	cysteine biosynthetic process from serine
GO:0006563	2.00884664279586e-07	L-serine metabolic process
GO:0009069	2.00884664279586e-07	serine family amino acid metabolic process
GO:0009070	2.00884664279586e-07	serine family amino acid biosynthetic process
GO:0019344	2.00884664279586e-07	cysteine biosynthetic process
GO:0005126	2.00884664279586e-07	cytokine receptor binding
GO:0030676	1.96054555603685e-07	Rac guanyl-nucleotide exchange factor activity
GO:0048365	1.96054555603685e-07	Rac GTPase binding
GO:0044238	1.94974678351227e-07	primary metabolic process
GO:0097367	1.8798710660721e-07	carbohydrate derivative binding
GO:0035639	1.8397385679139e-07	purine ribonucleoside triphosphate binding
GO:0008641	1.81149868060098e-07	ubiquitin-like modifier activating enzyme activity
GO:0016877	1.81149868060098e-07	ligase activity, forming carbon-sulfur bonds
GO:0032553	1.76570345776331e-07	ribonucleotide binding
GO:0043044	1.72885523720566e-07	ATP-dependent chromatin remodeling
GO:0006915	1.65920267207418e-07	apoptotic process
GO:0012501	1.65920267207418e-07	programmed cell death
GO:0004909	1.58101264677299e-07	interleukin-1, type I, activating receptor activity
GO:0000375	1.55432102564766e-07	RNA splicing, via transesterification reactions
GO:0000377	1.55432102564766e-07	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	1.55432102564766e-07	mRNA splicing, via spliceosome
GO:1901566	1.52107799622458e-07	organonitrogen compound biosynthetic process
GO:0008152	1.46559829621821e-07	metabolic process
GO:0008219	1.44250821054594e-07	cell death
GO:0005576	1.37193540682373e-07	extracellular region
GO:0005165	1.1943291450885e-07	neurotrophin receptor binding
GO:0031854	1.1437944399527e-07	orexigenic neuropeptide QRFP receptor binding
GO:0071855	1.1437944399527e-07	neuropeptide receptor binding
GO:0034062	1.05418329811821e-07	5'-3' RNA polymerase activity
GO:0097747	1.05418329811821e-07	RNA polymerase activity
GO:0008380	1.05394439392564e-07	RNA splicing
GO:0071704	1.05394439392564e-07	organic substance metabolic process
GO:0004800	9.5608596892217e-08	thyroxine 5'-deiodinase activity
GO:0032947	9.24451730031708e-08	protein-containing complex scaffold activity
GO:0006303	8.9390163064258e-08	double-strand break repair via nonhomologous end joining
GO:0140098	8.53298700264291e-08	catalytic activity, acting on RNA
GO:0016853	8.50983154956801e-08	isomerase activity
GO:0002080	8.06119873328846e-08	acrosomal membrane
GO:0030667	8.06119873328846e-08	secretory granule membrane
GO:0031225	8.06119873328846e-08	anchored component of membrane
GO:0007265	7.88609607160138e-08	Ras protein signal transduction
GO:0046578	7.88609607160138e-08	regulation of Ras protein signal transduction
GO:0046580	7.88609607160138e-08	negative regulation of Ras protein signal transduction
GO:0051056	7.88609607160138e-08	regulation of small GTPase mediated signal transduction
GO:0051058	7.88609607160138e-08	negative regulation of small GTPase mediated signal transduction
GO:0048306	7.88609607160138e-08	calcium-dependent protein binding
GO:0000166	6.19238276973319e-08	nucleotide binding
GO:1901265	6.19238276973319e-08	nucleoside phosphate binding
GO:0005539	6.14618623028045e-08	glycosaminoglycan binding
GO:0044267	5.65450282739867e-08	cellular protein metabolic process
GO:0036094	5.30094302659045e-08	small molecule binding
GO:0006821	4.93495676657976e-08	chloride transport
GO:0004064	4.79810230286351e-08	arylesterase activity
GO:0043066	2.49802057968635e-08	negative regulation of apoptotic process
GO:0043069	2.49802057968635e-08	negative regulation of programmed cell death
GO:0060548	2.49802057968635e-08	negative regulation of cell death
GO:0004535	2.38250548186193e-08	poly(A)-specific ribonuclease activity
GO:0043168	1.74541609206164e-08	anion binding
GO:0005615	1.6343066114837e-08	extracellular space
GO:0007166	1.46506833597081e-08	cell surface receptor signaling pathway
GO:0004860	1.38069000411159e-08	protein kinase inhibitor activity
GO:0019887	1.38069000411159e-08	protein kinase regulator activity
GO:0019207	1.38069000411159e-08	kinase regulator activity
GO:0019210	1.38069000411159e-08	kinase inhibitor activity
GO:0007507	1.29818048367167e-08	heart development
GO:0072359	1.29818048367167e-08	circulatory system development
GO:0044421	1.20835214184483e-08	extracellular region part
GO:0019538	1.15038637364804e-08	protein metabolic process
GO:0033043	8.42656705099353e-09	regulation of organelle organization
GO:0035004	8.165933879663e-09	phosphatidylinositol 3-kinase activity
GO:0004252	8.11108134111555e-09	serine-type endopeptidase activity
GO:0005183	8.0413416530016e-09	gonadotropin hormone-releasing hormone activity
GO:0019955	8.0413416530016e-09	cytokine binding
GO:0008201	7.96315022480008e-09	heparin binding
GO:0004697	5.95403147794665e-09	protein kinase C activity
GO:0001501	4.34050937822871e-09	skeletal system development
GO:0051216	4.34050937822871e-09	cartilage development
GO:0061448	4.34050937822871e-09	connective tissue development
GO:0045095	4.13058277861008e-09	keratin filament
GO:0032007	2.68728474940833e-09	negative regulation of TOR signaling
GO:1901564	2.68495411128473e-09	organonitrogen compound metabolic process
GO:2001069	2.63846326505671e-09	glycogen binding
GO:0004910	2.1950176773166e-09	interleukin-1, type II, blocking receptor activity
GO:0016740	2.17567799878998e-09	transferase activity
GO:0005882	1.78665756188052e-09	intermediate filament
GO:0045111	1.78665756188052e-09	intermediate filament cytoskeleton
GO:0099513	1.78665756188052e-09	polymeric cytoskeletal fiber
GO:0001881	1.78665756188052e-09	receptor recycling
GO:0043112	1.78665756188052e-09	receptor metabolic process
GO:0006906	1.67232279698993e-09	vesicle fusion
GO:0006898	1.67232279698993e-09	receptor-mediated endocytosis
GO:0061025	1.67232279698993e-09	membrane fusion
GO:0031338	1.67232279698993e-09	regulation of vesicle fusion
GO:0035493	1.67232279698993e-09	SNARE complex assembly
GO:0035542	1.67232279698993e-09	regulation of SNARE complex assembly
GO:0072583	1.67232279698993e-09	clathrin-dependent endocytosis
GO:0090174	1.67232279698993e-09	organelle membrane fusion
GO:0000408	1.67232279698993e-09	EKC/KEOPS complex
GO:0001664	1.32088530515713e-09	G protein-coupled receptor binding
GO:0097159	1.3007946768373e-09	organic cyclic compound binding
GO:1901363	1.3007946768373e-09	heterocyclic compound binding
GO:0003912	7.14986160861184e-10	DNA nucleotidylexotransferase activity
GO:0044430	5.15373053881399e-10	cytoskeletal part
GO:0042742	4.36940737499266e-10	defense response to bacterium
GO:0009617	4.36940737499266e-10	response to bacterium
GO:0019911	3.96160046658824e-10	structural constituent of myelin sheath
GO:0016787	3.50863174476318e-10	hydrolase activity
GO:0099080	3.21478180693839e-10	supramolecular complex
GO:0099081	3.21478180693839e-10	supramolecular polymer
GO:0099512	3.21478180693839e-10	supramolecular fiber
GO:0004896	2.13653785838468e-10	cytokine receptor activity
GO:0004908	2.13653785838468e-10	interleukin-1 receptor activity
GO:0008384	1.91399030670006e-10	IkappaB kinase activity
GO:0001990	1.8441050008107e-10	regulation of systemic arterial blood pressure by hormone
GO:0003013	1.8441050008107e-10	circulatory system process
GO:0003044	1.8441050008107e-10	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	1.8441050008107e-10	regulation of systemic arterial blood pressure
GO:0003081	1.8441050008107e-10	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0008015	1.8441050008107e-10	blood circulation
GO:0008217	1.8441050008107e-10	regulation of blood pressure
GO:0050886	1.8441050008107e-10	endocrine process
GO:0042470	1.8441050008107e-10	melanosome
GO:0048770	1.8441050008107e-10	pigment granule
GO:0003824	1.59386484402958e-10	catalytic activity
GO:0003676	1.20218562801686e-10	nucleic acid binding
GO:0040007	1.06479920248804e-10	growth
GO:0040008	1.06479920248804e-10	regulation of growth
GO:0003012	8.26531355462077e-11	muscle system process
GO:0006936	8.26531355462077e-11	muscle contraction
GO:0006937	8.26531355462077e-11	regulation of muscle contraction
GO:0006939	8.26531355462077e-11	smooth muscle contraction
GO:0006940	8.26531355462077e-11	regulation of smooth muscle contraction
GO:0044057	8.26531355462077e-11	regulation of system process
GO:0090257	8.26531355462077e-11	regulation of muscle system process
GO:0004714	8.26531355462077e-11	transmembrane receptor protein tyrosine kinase activity
GO:0005007	8.26531355462077e-11	fibroblast growth factor-activated receptor activity
GO:0019199	8.26531355462077e-11	transmembrane receptor protein kinase activity
GO:0030141	8.26531355462077e-11	secretory granule
GO:0099503	8.26531355462077e-11	secretory vesicle
GO:0001649	7.71100330573049e-11	osteoblast differentiation
GO:0031410	6.93504248494591e-11	cytoplasmic vesicle
GO:0031982	6.93504248494591e-11	vesicle
GO:0097708	6.93504248494591e-11	intracellular vesicle
GO:0051262	6.93504248494591e-11	protein tetramerization
GO:0019888	4.78700133280799e-11	protein phosphatase regulator activity
GO:0048585	4.03133726323884e-11	negative regulation of response to stimulus
GO:0006816	4.01105153253579e-11	calcium ion transport
GO:0010959	4.01105153253579e-11	regulation of metal ion transport
GO:0022898	4.01105153253579e-11	regulation of transmembrane transporter activity
GO:0032409	4.01105153253579e-11	regulation of transporter activity
GO:0032410	4.01105153253579e-11	negative regulation of transporter activity
GO:0032412	4.01105153253579e-11	regulation of ion transmembrane transporter activity
GO:0032413	4.01105153253579e-11	negative regulation of ion transmembrane transporter activity
GO:0034762	4.01105153253579e-11	regulation of transmembrane transport
GO:0034763	4.01105153253579e-11	negative regulation of transmembrane transport
GO:0034765	4.01105153253579e-11	regulation of ion transmembrane transport
GO:0034766	4.01105153253579e-11	negative regulation of ion transmembrane transport
GO:0043269	4.01105153253579e-11	regulation of ion transport
GO:0043271	4.01105153253579e-11	negative regulation of ion transport
GO:0051051	4.01105153253579e-11	negative regulation of transport
GO:0051924	4.01105153253579e-11	regulation of calcium ion transport
GO:0051926	4.01105153253579e-11	negative regulation of calcium ion transport
GO:0070588	4.01105153253579e-11	calcium ion transmembrane transport
GO:0070838	4.01105153253579e-11	divalent metal ion transport
GO:0072511	4.01105153253579e-11	divalent inorganic cation transport
GO:1901019	4.01105153253579e-11	regulation of calcium ion transmembrane transporter activity
GO:1901020	4.01105153253579e-11	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	4.01105153253579e-11	regulation of voltage-gated calcium channel activity
GO:1901386	4.01105153253579e-11	negative regulation of voltage-gated calcium channel activity
GO:1901841	4.01105153253579e-11	regulation of high voltage-gated calcium channel activity
GO:1901842	4.01105153253579e-11	negative regulation of high voltage-gated calcium channel activity
GO:1903169	4.01105153253579e-11	regulation of calcium ion transmembrane transport
GO:1903170	4.01105153253579e-11	negative regulation of calcium ion transmembrane transport
GO:1904062	4.01105153253579e-11	regulation of cation transmembrane transport
GO:1904063	4.01105153253579e-11	negative regulation of cation transmembrane transport
GO:2001257	4.01105153253579e-11	regulation of cation channel activity
GO:2001258	4.01105153253579e-11	negative regulation of cation channel activity
GO:0051493	4.01105153253579e-11	regulation of cytoskeleton organization
GO:0031109	4.01105153253579e-11	microtubule polymerization or depolymerization
GO:0031110	4.01105153253579e-11	regulation of microtubule polymerization or depolymerization
GO:0032886	4.01105153253579e-11	regulation of microtubule-based process
GO:0070507	4.01105153253579e-11	regulation of microtubule cytoskeleton organization
GO:0004715	4.01105153253579e-11	non-membrane spanning protein tyrosine kinase activity
GO:0005125	4.01105153253579e-11	cytokine activity
GO:0048513	4.01105153253579e-11	animal organ development
GO:0051128	3.75442698183654e-11	regulation of cellular component organization
GO:0031593	3.55214455992942e-11	polyubiquitin modification-dependent protein binding
GO:0070530	3.55214455992942e-11	K63-linked polyubiquitin modification-dependent protein binding
GO:0008138	2.97677618525393e-11	protein tyrosine/serine/threonine phosphatase activity
GO:0017017	2.97677618525393e-11	MAP kinase tyrosine/serine/threonine phosphatase activity
GO:0033549	2.97677618525393e-11	MAP kinase phosphatase activity
GO:0016055	2.6871439340394e-11	Wnt signaling pathway
GO:0198738	2.6871439340394e-11	cell-cell signaling by wnt
GO:1905114	2.6871439340394e-11	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0001527	2.6871439340394e-11	microfibril
GO:0044420	2.6871439340394e-11	extracellular matrix component
GO:0005742	2.6871439340394e-11	mitochondrial outer membrane translocase complex
GO:0098799	2.6871439340394e-11	outer mitochondrial membrane protein complex
GO:0030100	2.6871439340394e-11	regulation of endocytosis
GO:0004721	2.67457278330343e-11	phosphoprotein phosphatase activity
GO:0009968	2.53820433404433e-11	negative regulation of signal transduction
GO:0010648	2.53820433404433e-11	negative regulation of cell communication
GO:0023057	2.53820433404433e-11	negative regulation of signaling
GO:1902532	2.53820433404433e-11	negative regulation of intracellular signal transduction
GO:0005212	2.53820433404433e-11	structural constituent of eye lens
GO:0004709	2.49055633076468e-11	MAP kinase kinase kinase activity
GO:0007217	1.97096392188919e-11	tachykinin receptor signaling pathway
GO:0048040	1.87862309730629e-11	UDP-glucuronate decarboxylase activity
GO:0018149	1.79375519252033e-11	peptide cross-linking
GO:0060627	1.74967141129597e-11	regulation of vesicle-mediated transport
GO:0001503	9.86480207359082e-12	ossification
GO:0140030	8.42559036908628e-12	modification-dependent protein binding
GO:0007267	8.42559036908628e-12	cell-cell signaling
GO:0044092	3.83832374225286e-12	negative regulation of molecular function
GO:0004713	3.77815885461e-12	protein tyrosine kinase activity
GO:0019902	3.77815885461e-12	phosphatase binding
GO:0003008	3.02794154736859e-12	system process
GO:0032879	2.46440923554606e-12	regulation of localization
GO:0051049	2.46440923554606e-12	regulation of transport
GO:0016528	2.46440923554606e-12	sarcoplasm
GO:0030314	2.46440923554606e-12	junctional membrane complex
GO:0005923	2.46440923554606e-12	bicellular tight junction
GO:0043296	2.46440923554606e-12	apical junction complex
GO:0070160	2.46440923554606e-12	tight junction
GO:0031012	2.2056669076854e-12	extracellular matrix
GO:0043228	1.55784963807732e-12	non-membrane-bounded organelle
GO:0043232	1.55784963807732e-12	intracellular non-membrane-bounded organelle
GO:0006897	9.21276216220556e-13	endocytosis
GO:0005856	7.80184578476675e-13	cytoskeleton
GO:0098657	7.24539093490164e-13	import into cell
GO:0008083	7.24539093490164e-13	growth factor activity
GO:0048018	3.62179712125903e-13	receptor ligand activity
GO:0030545	3.62179712125903e-13	receptor regulator activity
GO:0005102	1.33774540726628e-13	signaling receptor binding
